file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20211207-095540_431900_454900,til behandling foreligger de saker som er oppført på dagsorden nummer tjuetre og president vil opplyse om at sak åtte referat vil bli behandlet før sak en presidenten ber derfor representanten å bli sittende til referatet er ferdig behandlet sak åtte er da referat referatet er tilgjengelig i papir og på salappen og presidenten refererer bare sakens nummer og forslag til vedtak,til behandling foreligger dei saker som er oppført på dagsøy nummer tjuetre og president me opplyst om at sak åtte referat vil bli behandlet før sak jen presidenten ber derfor representanten å bli sittande til referatet er ferdig behandla sak åtte er da referat referatet er tilgjengeleg papir og på salappen og presidenten refererer berre sakas nummer og forslag til vedtak,431.9,454.9,23.0,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_439700_465400,knutsen gode president eee takk for anledningen til å fremme et representantforslag om korrigering av rammene for statsbudsjettet for tjuetjueto eee stortinget gjorde som kjent torsdag andre desember vedtak om rammene for statsbudsjettet for tjuetjueto og ved en inkurie så ble det feil i to av rammene ramme atten og ramme tjueen,kristengode president eee takk for anledninga til å fremma eit representantforslag om korrigering av rammene for statsbudsjettet for tjuetjueto eee stortinget gjorde som kjent torstag andre desember vedtak om rammene for statsbudsjettet for tjuetjueto og ved ein inkurie så blei det feil i to av rammene ramme atten og ramme tjueein,439.7,465.4,25.69999999999999,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_454900_482500,hundre og femtitre ett hundre og femtifem foreslås sendt arbeid og sosialkomiteen hundre og femtiseks hundre og femtisju foreslås sendt eee finanskomiteen hundre og femtiåtte foreslås sendt helse og omsorgskomiteen hundre og femtini til hundre og seksti foreslås kjent sendt eee justiskomiteen hundre og sekstien foreslås sendt utenriks og forsvarskomiteen det anses vedtatt stortinget går da til sak en svein harberg om ordet,hundre og femtitre til hundre og femtifem foreslåast sendt arbeid og sosialkomiteen hundre og femtiseks hundre og femtisju foreslås sendt eee finanskomiteen hundre og femtiåtte foreslås sendt helse og omsorgskomiteen hundre og femtini til hundre og seksti fortsatt kjent sendt eee justiskomiteen hundre og sekstiein foreslåast sendt utanriks og forsvarskomiteen det anses vedtatt stortinget går da til sak ein svein haugberg om ordet,454.9,482.5,27.600000000000023,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_465400_493900,eee og siden det ikke er mulig å votere separat over disse to rammene så vil jeg på vegne av sigbjørn gjelsvik og kari elisabeth kaski og meg sjøl framsette et representantforslag om rammevedtak for statsbudsjettet tjuetjueto forslaget er identisk med forslag nummer to syttisju som blei vedtatt på torsdag med stemmene til arbeiderpartiet senterpartiet og sv eee bortsett fra da ramme atten og tjueen som nå er retta opp,eee og sidan det ikkje er mulig å votera separat over desse to rammene så vil eg på vegner av sigbjørn gjelsvik og kari elisabeth kaski og meg sjøl framsette eit representantforslag om rammevedtak for statsbudsjettet tjuetjueto forslaget er identisk med forslag nummer to syttisju som blei vedtatt på torsdag med stemmene til arbeidarpartiet senterpartiet og sv eee bortsett frå då ramme attenogtjueein som no er retta opp,465.4,493.9,28.5,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_484800_514100,jeg må lese ja det er nå begynner feil så bare vente ja sak en innstilling fra valgkomiteen om valg av riksrevisor med varamedlemmer i innstilling trettiåtte s tjuetjueen til tjuetjueto svein harberg har bedt om ordet takk for det president stortinget sluttet seg i forrige eee storting til samordningen som ble foreslått mellom stortingets underliggende kontrollorganer,em ja det er nye begynner feil så ein berre vente ja sak er ein innstilling frå valkomiteen og vaga riksrevisor med varamedlemer i innstilling trettiåtte s tjuetjueein til tjuetjueto svein haugberg har bedt om oreta president stortinget slutta seg i frå i eee stortinget til samordninga som blei foreslått mellom stortingets underliggande kontrollorgana,484.8,514.1,29.30000000000001,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_493900_521299,og jeg ber videre president om at forslaget blir behandla etter stortingets forretningsorden paragraf trettini annet ledd bokstav d det vil si tas opp til behandling straks takk forslaget er foreslått behandlet etter forretningsorden paragraf trettini annet ledd bokstav d som betyr at det settes opp til behandling straks presidenten er innstilt på å be stortinget imøtekomme dette ber om ber noen om ordet til beåte,og eg ber vidare president om at forslaget blir behandla etter stortingets forretningsorden paragraf trettini anled bokstav det det vil si tas opp til behandling straks takforslaget har foreslått behandlet etter forretningsan paragraf trettini antled bokstav d som betyr at det sets opp til behandling straks presidenten er innstilt på å be stortinget imøtekome dette ber om ber nokon om ordet til beåte,493.9,521.299,27.399,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_514100_538800,det blir da besluttet en annen organisering som blant annet berører riksrevisjonen eee der en skiller riksrevisors ledelse av kollegie og oppgaver som ansvarlig overfor stortinget fra rollen som daglig leder i organisasjonen fordi det i vår ble nedsatt et utvalg som har fått i oppdrag å evaluere riksrevisjonens virksomhet og revidere riksrevisjonsloven,det blir då besluttet ein annan organisering som blant anna berør av riksrevisjonen eee der ein skillar riksrevisors ledelse av kollegiet og oppgåver som ansvarleg over for stortinget frå rolla som dagleg leder i organisasjonen fordi det i vår blir nedsett eit utval som har fått i oppdrag å evaluere riksrevisjonens virksomhet og revidere riksrevisjonslova,514.1,538.8,24.699999999999932,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_522799_525400,jaroisefpensen,ja for øisepresent,522.799,525.4,2.600999999999999,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_536000_564600,stefensen eee president eee det til stemmeforklaring eee så vil jeg anbefale at frp stemmer imot eee all den tid vi i vårt alternative budsjettforslag har eee foreslått hvordan vi meiner rammefordelingen skal være men vi aksepterer at forslaget blir fremma men vi vil altså stemme imot så vil jeg påpeke at vi i fremskrittspartiet vi skjønner at sånn som dette kan skje ja dette er noe som eee,safen eee president eee det til stemmeforklaring eee så vil eg anbefale at frp stemmer imot eee all den tid med i vårt alternative budsjettforslag har eee foreslått korleis me meiner ramme fordelinga skal vere men me aksepterer at eee forslaget blir fremma men me vil altså stemma imot så vil eg påpeike at me i framstegspartiet med skjønne at sånn som dette kan skje i dette er noko som eee,536.0,564.6,28.600000000000023,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_538800_567800,eee ba forrige stortingspresidentskap dette utvalget å også følge opp den endringen stortinget sluttet seg til da ble det med å finne kandidater til riksrevisorkollegiet startet for noen uker siden løftet presidentskapet spørsmål om ikke endringene i organisasjonen burde gjøres gjeldende fra nyoppnevning nå ved nytt år ved å endre den delen av lovverket eee nå,eee bar forrige stortings presidentskap dette utvalet å også følge opp den endringa stortinget slutter seg til det arbeidet med å finne kandidatar til riksrevisorkollegistarted for nokon veker sidan løfte at presidentskapet spørsmål om ikkje endringane i organisasjonen burde gjerast gjeldande frå nyoppnemninga nå ved nytt år ved å endre den delen av lovverket eee no,538.8,567.8,29.0,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_564600_592800,skal gjøres ferdig under et veldig sterkt tidspress da kan det skje menneske feil menneskelige feil sjøl om eee dette da er en uheldig framgangsmåte men vi har altså stor forståelse for situasjonen eee til qqq med tidligere anledninger tjueseksten så glapte nesten for årsorg på akkurat samme vis men det blei oppdag av morningen som vi klarte å rette på det men jeg har likevel lyst til å benytte anledningen til å minne om at ordskiftet den gang var,skal gjerast fardig under eit veldig sterkt tidspress då kan det skje menneske feil menneskelege feil sjøl om eee dette då er ein uheldig framgangsmåte men me har altså stor forståelse for situasjonen eee der med tidlegare anledningar tjueseksten så klep de nesten for oss og på akkvart same vis men det blei oppdaga av morningen som me klarte å retta på det men eg har likevel lyst til å benytte anledninga til å minne om at eee ordskiftet den gong var,564.6,592.8,28.199999999999932,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_567800_594700,det viste seg da at det var for kort tid til å få gjennomført dette på en måte der alle konsekvenser ble grundig utredet og tatt vare på før valg av nytt kollegium skjer endringene må dermed gjøres gjeldende først ved neste oppnevning og da vil riksrevisjonsutvalgets forslag til revisjon av loven være ferdigbehandlet i stortinget i god tid og for øvrig ingen merknader til,det viste seg da at det var for kort tid til å få gjennomført dette på ein måte der alle konsekvensar blei grundig utrede til å ha tatt vare på før val av nytt kollegium skjer endringa må dermed gjere oss gjeldande først ved neste oppnemning og da vil riksrevisjonsutvalets forslag til revisjon av loven vere ferdigbehandla i stortinget i god tid og er forøvrig ingen merknader ti,567.8,594.7,26.90000000000009,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_592800_619900,usedvanlig hardt eee i denne sal eee flere på den rødgrønne sida var særdeles høge og mørke eee med å komme med formaninger om prosess brutte frister manglende innstilling å forholde seg til og ikke minst det kaos som oppsto når eee i det nærmest uforståelig at budsjettprosessen var nødt til å bli håndtert med laus salen,usedvanleg hart eee i denne sal eee fleire på den raudgrøne sida varsa deles høge og mørke eee med å komma med formaningar om prosess brute frista manglande innstilling å forholde seg til og ikkje minst det kaos som oppstod når i det nærmast uforståelege at budsjettprosessen på nødt til å bli handtert med laus salen,592.8,619.9,27.100000000000023,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_595600_618000,ingen andre har bedt om ordet og da går vi over til sak to innstilling fra valgkomiteen om suppleringsvalgte internasjonale delegasjoner innstilling trettisju s tjuetjueen til tjuetjueto ingen har bedt om ordet da går vi videre til sak tre innstilling fra valgkomiteen om valg av medlemmer til ombudsnemnda for forsvaret innstilling trettini s tjuetjueen til tjuetjueto,ingen andre har bedt om ordet og da går vi over til sak to innstilling frå valkomiteen om suppleringsvalde internasjonale delegasjonar innstilling trettisju s tjuetjueein til tjuetjueto ingne bedt om ordet da går vi vidare til sak tre innstilling frå valkomiteen og va av medlemmer til ombodsnemna for forsvaret innstilling trettini s tjuetjueein til tjuetjueto,595.6,618.0,22.399999999999977,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_618000_640300,ingen har bedt om ordet da går vi videre til sak fire innstilling fra valgkomiteen om valg av medlemmer og i varamedlem til kringkastingsrådet innstilling femtini s tjuetjueen til tjuetjueto ingen har bedt om ordet da går vi videre til sak fem innstilling fra valgkomiteen om valg av medlemmer til norges banks representantskap innstilling førti s tjuetjueen til tjuetjueto,ingen har bedt om ordet da går vi vidare til sak fire innstilling frå valkomiteen å vara medlemmer i å vara medlem til kringkastingsrådet innstilling femtini s tjuetjueein til tjuetjueto ingne vedt om ordet da går vi vidare til sak fem innstilling frå valkomiteen og vag av medlemmer til noregs banks representantskap innstilling førtis tjuetjueein til tjuetjueto,618.0,640.3,22.299999999999955,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_619900_648200,president jeg skal ikke henge ut enkeltrepresentanter med navn så representanten arnstad skal ikke bekymre seg men jeg håper at vi i denne sal tenker oss som på hvor vi legger lista og på kritikken ved neste anledning og ikke minst i fra tjuetjuefem når rollene er butta om takk dr pres ja hagen,president eg skal ikje henge ut enkelte representantar med namn som representanten arnstad skal ikkje bekymra seg men eee eg håpar at me i denne sal tenker oss som på kor me legg lista på kritikken med neste anledning og ikkje minst ifrå tjuetjuefem når eee rollane butt om takk då er press hagen,619.9,648.2,28.300000000000068,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_640300_664600,ingen har bedt om ordet da går vi videre til sak seks innstilling fra helse og omsorgskomiteen om endringer i statsbudsjettet for tjuetjueen under helse og omsorgsdepartementet innstilling førtien s tjuetjueen til tjuetjueto jamfør prop tju to hundre og trettito s tjuetjue til tjuetjueen første inntegnede taler er da nea,ingen har bedt om ordet da går vi vidare til sak seks innstilling fra helse og omsorgskomiteen om endringar i statsbudsjettet for tjuetjueein under helse og omsorgsdepartementet innstilling førtien s tjuetjueein til tjuetjueto jamfør prop tju to hundre og trettito s tjuetjue til tjuetjueein første interne talar er da er,640.3,664.6,24.300000000000068,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_659500_686900,er president jeg skjønner at presidenten vil støtte forslagsstillerne og behandle dette etter bokstav d i paragraf trettini og da har jeg et spørsmål til presidenten om hvorfor og det er fordi forleden dag så var det andre representanter som fremmet et representantforslag hvor man ba om eee i forslaget at regjeringen skulle komme tilbake til storti femtende desember,har president er skjønner at presidenten vil støtte forslagsstiarane og behandle dette etter bokstav d i paragraf trettini og då har eg eit spørsmål til presidenten om vorfor og det er fordi forleden dag så var det andre representantar som fremmet representantforslag vor ein bad om i forslaget at regjeringa skulle komme tilbake til storti femtende desember,659.5,686.9,27.399999999999977,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_664900_686400,debattopplegg for sak seks innstilling fra helse og omsorgskomiteen om endringer i statsbudsjett budsjettet for tjuetjueen under helse og omsorgsdepartementet innstilling førtien s tjuetjueen til tjuetjueto og jamfør prop to hundre og trettito s tjuetjue til tjuetjueen et ønske fra komiteen vil presidenten ordne debatten slik tre minutter til hver partigruppe og trel medlemmer av regjeringen,debattopplegg for sak seks innstilling fra helse og omsorgskomiteen om endringar i statsbudsjet budsjettet for tjuetjueein under helse og omsorgsdepartementet innstilling førtien s tjuetjueein til tjuetjeto og jamfør prop to hundre og trettito s tjuetjue til tjuetjueein etter ønske frå komiteen ved presidenten orden debatten slik tre minuttar til var partigruppe og trel medlemmer av regjeringa,664.9,686.4,21.5,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_686400_708700,videre vil det innenfor den fordelte taletid bli gitt anledning til inntil seks replikker med svar etter innlegg fra medlemmer av regjeringen og de som måtte tegne seg på talerlisten utover den fordelte taletid får en taletid på inntil tre minutter første taler cecilie myrseth eee sakens ordføreriseth,vidare vil det innanfor den fordelte taletid bli gitt anledning til inntill seks replikkar med svar etter innlegg frå medlemer av regjeringa og dei som måtte teikne seg på talerlisten utover den fordelte taletid får ein taletid på inntil tre minuttar første talar cecilie myseth er sakas ordførarniseth,686.4,708.7,22.300000000000068,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_686900_716300,altså det hastet å få forslaget ferdigbehandlet i plenum eee da sa presidenten at eee eee presidenten foreslo at det ikke skulle etterkomme forslagsstillernes ønsker i en annen sammenheng var det også slik at forslagsstillernes ønsker ble eee etterkommet begge disse gangene hvor forslagene blitt etterkommet er det altså forslag fra regjeringspartiet,altså det er haste å få forslaget ferdigbehandla i plenum eee da sa presidenten at eee presidenten føreslo at det ikkje skulle etterkomme forslagsstillaes ønsker i ein annsamling var det også slik at forslagsstil ønsker blir eee etterkommet begge desse gongene våre forslag har blir etterkomme til eit rasert forslag frå regjeringspartia,686.9,716.3,29.399999999999977,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_708700_738000,president eee det fremmes i saken forslag om endringer i eee statsbudsjettet tjuetjueen knytta til gjennomføring av en markedsanalyse for vaksineproduksjonen og knytta til eee bestillingsfullfullmakten for koronavaksiner for tjuetjueto og tjue ei tjuetre president eee det europeiske samarbeidet på vaksineområdet har sikra den norske befolkninga tilgang til en rekke ulike eee vaksinekandidater og det er vi takknemlig for,president eee det fremmes i saka forslag om endringar i statsbudsjettet tjuetjueein knytt til gjennomføring av ein markedsanalyse for vaksineproduksjon og knytta til eee bestillingsfulfullmakter for koronavaksine for tjuetjueto og tjuetjuetre president eee det europeiske samarbeidet på vaksineområdet har sikra den norske befolkninga tilgang sine rekke ulike eee vaksinekandidatar og det er vi teiknemmelig for,708.7,738.0,29.299999999999955,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_716300_741500,mens når det var et opposisjonsparti som ba om en hastebehandling etter bokstav c så sa presidenten nei så jeg vil gjerne ha en forklaring fra presidenten hvorfor ikke presidenten er konsekvent når det gjelder behandlingsmåten er det slik at det er forslagsstillernes ønsker som skal legges til grunn så er det greit men da må det gjelde alle forslagsstilleres ønsker,mens når det var eit opposisjonsparti som bad om ein hastebehandling etter bokstav c så sa presidenten nei så eg vil gjerne ha ein forklaring frå presidenten vor for ikkje presidenten er konsekvent når det gjelder behandlingsmåten er det slik at det er forslagsstillandes ønsker som skal leggast til grunn så er det greitt men det må det gjelde alle forslagsstillaras ønsker,716.3,741.5,25.200000000000045,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_738000_761500,derfor er det bra at helse og omsorgsdepartementet får denne fullmakta til også å foreta bestillinger av vaksiner for tjuetjueto og tjuetjuetre og det må kanskje også ses i lys av regjeringa sin beslutning av en tredje dose president eee samarbeidet med eu vil være viktig fremover og koronakommisjonen har anbefalt at internasjonalt samarbeid om legemiddelberedskap bør styrkes,derfor er det bra at helse og omsorgsdepartementet får denne fullmakta til å også foreta bestillingar av vaksina for tjuetjueto og tjuetjuetre og det må kanskje også ses i lys av regjeringa sin beslutning av ein tredje dose president eee samarbeidet med eu vil vere viktig framover og koronakommisjonen har anbefart at internasjonalt samarbeid om legemiddelberedskap bør styrkast,738.0,761.5,23.5,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_742900_770000,takk til representanten hagen eee i det andre forslaget så var det tid til komitebehandling eee dersom det blir annerledes på dette så vil presidentskapet må lage en helt ny fremdriftsplan eee og jeg tenker at alle er innstilt på at vi skal rekke og feire jul som stortingsrepresentanter også eee slik jeg har forstått det så vil fremskrittspartiet stemme imot realitetene men ikke måten å behandlet på,takk til representanten hagen eee i det andre forslaget så var det tid til komitebehandling eee dersom det blir anledese på dette så vil eee presidentskapet må lage ein heilt ny fremdrisplan eee og jeg tenker at alle er innstilt på at vi skal rekke fleire jul som stortingsrepresentantar og så eee slik eg har forstått det så vil framstegspartiet stemme imot realiteten men ikkje måten å behandleet på,742.9,770.0,27.100000000000023,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_761500_786500,i europa arbeides det nå med eee flere omfattende tiltak for å styrke vårt felles helseberedskap både sentralt i eu og med mulige regionale samarbeid som kan sikre i europa tilgang eee til eee for eksempel vaksiner i en krisesituasjon president eee i hurdalsplattformen er vi tydelige på at de må ta et større ansvar nasjonalt og globalt for å sikre tilgang til viktige legemidler og vaksiner,i europa arbeides no med eee fleire omfattande tiltak for å styrke våre felles helseberedskap både sentralt i eu og med mulige regionale samarbeid som kan sikre europa tilgang eee til eee for eksempel vaksina i ein krisesituasjon president eee i huudølsplattforma er vi tydeleg på at dei må ta eit større ansvar nasjonalt og globalt for å sikre tilgang til viktige legemiddel og vaksina,761.5,786.5,25.0,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_770000_798700,ingen andre har bedt om ordet da til behandlingsmåten og presidentens forslag er dermed vedtatt representantforslaget tas dermed opp til behandling straks og blir da en sak ni på dagens kart sak ni representantforslag førtisju s tjuetjueen tjuetjueto fra stortingsrepresentantene eigil knutsen sigbjørn gjelsvik og kari elisabeth kaski om korrigering av rammene for statsbudsjettet tjuetjueto ber no noen om ordet i saken,ingen andre har bedt om ordet da til behandlingsmåten og presidentens forslag er dermed vedtatt representantforslaget tast dermed opp til behandling strags så blir da ein sak ni på dagens kart sak ni representantforslaget førti sju s tjuetjueein tjuetjueto frå stortingsrepresentanten eige knutsen sigbjørn gjelsvik og kari elisabeth kaski om korrigeringa ramnar for statsbudsjettet tjuetjueto ber noko nokon om ordet i saka,770.0,798.7,28.700000000000045,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_786500_816000,regjeringa vil understøtte behovet for en styrka total beredskap i og utafor norge president eee i hurdalseformen så eee for fremkjem det også at regjeringa blant anna ønsker å utnytte potensialet for økt verdiskaping eksport og sysselsetting ved å tilrettelegge for produksjon av kritisk viktige legemidler i norge samt utrede etablering av et nasjonalt farmasiselskap som kan stimulere til norsk legemiddel og vaksineproduksjon enten i egen regi eller i samarbeid med øvrig industri,regjeringa vil undersette behovet for ein styrka total beredskap i og utanfor noreg president eee i hurdalseforma så for framkjem det også at regjeringa blant anna ønsker å utnytte potensialet for økt verdiskaping eksport og sysselsetjing med å tilrettelegge for produksjon av kritisk viktige legemiddel i noreg samt utrede etablering av eit nasjonalt farmasiselskap som kan stimulere til norsk legemiddel og vaksineproduksjon enten i eigen regi eller i samarbeid med øvrig industri,786.5,816.0,29.5,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_798900_828500,ingen har bedt om ordet og sakene i er dermed ferdig debattert stortinget går da til votering over sakene på dagsorden nummer tjuetre sak en innstilling fra valgkomiteen innstilling refereres til riksrevisor med personlige varamedlemmer for tidsrommet første januar tjuetjueto enogtredevte desember tjuetjuefem velges å videre i samsvar med tilrådningen de som stemmer imot bes reise seg enstemmig vedtatt,ingen har bedt om ordet og saka gjer dermed ferdig debattert stortinget går da til votering over sakene på dapsauden nummer tjuetre sak ein innstilling frå valkomiteen innstillinga refererast til riksrevisor med personleg varamedlemmer for tidsrommet første januar tjuetjueto ein og tredte desember tjuetjuefem velgast og vidare i samsvar med tilrådningen dei som stemmer imot bes reise seg enstemmig vedtatt,798.9,828.5,29.600000000000023,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_816000_844900,president eee viser også til eee markedsanalysen som skal gjennomføres og vil understreke at eee det arbeidet skal det blant anna se hen til eksisterende kompetanse og kapasitet i norge og på den bakgrunn vurderes hvordan ledd i produk produksjonsprosessen for vaksiner også i lys av ulike vaksineteknologier som anses som relevant og realistisk i norsk kontekst og med det tar jeg opp eee komiteen sin samla innstilling da har representanten tatt opp de forslag som er referert,president eee viser også til eee markedsanalysen som skal gjennomførast og vil understreke at eee det arbeidet skal det blant anna så sendt til eksisterande kompetanse og kapasitet i noreg og på den bakgrunnen vurderas korleis ledd i produk produksjonsprosessen for vaksina også er lyser av ulike vaksineteknologiar som anses som relevant og realistiske i norsk kontekst og med de tar deg opp komiteen sin samla innstilling da er representanten tatt opp det forslaget som er referert,816.0,844.9,28.899999999999977,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-145509_828500_857200,sak to innstilling fra valgkomiteen innstilling refereres som nytt medlem av stortingets delegasjon til organisasjonen for sikkerhet og samarbeid i europa oss oss parlamentarisk forsamling istedenfor oss mund aukrust velger sverre myrli som nytt eee varamedlem eee av stortingets delegasjon til det parlamentariske partnerskapet asia europa asp og til asean interparlamentarisk forsamling aipa i stedet for lubnad,sak to innstilling frå valkomiteen innstillinga refererast som nytt medlemmer av stortingets delegasjon til organisasjonen for sikkerheit og samarbeid i europa os osss parlamentarisk forsamling i staden for osmeaukerus velger sverre mulig som nitt eee varamedlem av stortingets delegasjon til det parlamentariske partnarskapet asia europa asp og til acn inntil parlamentarisk forsamling apa i stedet for lubnad,828.5,857.2,28.700000000000045,2021-12-07,2021-12-07_proceedings.txt
Stortinget-20211207-095540_844900_847900,neste taler er tone wilhelmsen trøen,neste talar er tone willemsen trø,844.9,847.9,3.0,2021-12-07,2021-12-07_proceedings.txt
