file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20131001-115436_717500_731800,frank bakkejensen fra kåre simensen foreligger permisjonssøknad jan henrik fredriksen og fra kirsti bergstø foreligger permisjonssøknad hedmark fylke,frank bakke jensen frå både simunsen foreligge permisjonssøknad jan henrik fredriksen og frå kirsti bergsø for ligg permisjonssøknad hedmark til,717.5,731.8,14.299999999999955,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_743600_760400,anette trettebergstuen gunnar gundersen tor andre johnsen tone merete sønsterud olov grøtting fra karin andersen foreligger permisjonssøkna hordaland fylke erna solberg,annette tretebergstuen gunnar gunnersen tor andre jonsen tone merete sønstru olav greting frå karin andersen foreligg i permisjonssøktor hordaland fisk erna solberg,743.6,760.4,16.799999999999955,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_774900_796100,per rune henriksen gjermund hagesæter øyvind halleraker jette f christensen peter christian frølich knut arild hareide helge andre njåstad magne rometveitsheim,per rune henriksen jern hageseter øyvin halleraker etter ett kristensen peter kristian frølich knut arild hareide helge andre njåstad mangne rometveitshein,774.9,796.1,21.200000000000045,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_796100_813400,terje breivik ruth marie grung audun lysbakken sigurd hille kjersti toppe og ove bernt trellevik møre og romsdal fylke helge orten,terje breivik rut maria grong audun lysbakken sigurd hille kjersti toppe og ove bernt trellevik møre og romsdal fylke helgeoten,796.1,813.4,17.299999999999955,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_826600_847200,elsemay botten harald tene gjesvik elisabeth røbeknorve fredric holen bjørdal oskar j grimstad rigmor andersen eide jenny klinge pål farstad nordland fylke,elsemay botten harald ten esvik elisabet røbek nørbø fredric holen bjørdal oskar åt grimstad rigmor andersen eide genny klinge på farstad nordland fylke,826.6,847.2,20.600000000000023,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_860500_880400,odd henriksen kenetsvensen anna ljunggren margunn ebbesen kjellidar juvik fra jan arild ellingsen foreligger permisjonssøknad tone helen toften janne sjelmo nordås oppland fylke tore hagebakken,takk odd henriksen kennet svensen anna jungrein margun ebesen kjell idar juvik frå jan mari lellingsen foreligg permisjonsveka tone helen toften janne sjelmo nordås oppland fike tore hagebakken,860.5,880.4,19.899999999999977,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_895100_913400,stine renate håheim olaf michael thommessen morten ørsal johansen anne tingelstad wøien kjersti stenseng og ketil kjenseth oslo marianne martinsen,stine renate håheim oleif michael tomusen morten ørsal johansen anne tingelstad veien kjersti stenseng og ketil kjenseth oslo mariane martinsen,895.1,913.4,18.299999999999955,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_929700_951600,ine m eriksen søreide jan bøhler nikolai astrup siv jensen marit nybakk michael tetzschner trine skei grande ingunn gjerstad truls wickholm kristin vinje rasmus hansson,ine eriksen søreide jan bøhler nicolai astrup siv jensen marit nybakk mikael tener trine seglande ingunn gjelstad truls wickholm kristin vinje rasmus hansen,929.7,951.6,21.899999999999977,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_951600_971100,kristian tybringgjedde fra blin kaur mudassar hussain kapur vegar gresli vennesland har forfall ola elvestuen stefan magnus b heggelund hans olav syversen rogaland fylke bent høie,kristian tybring gjedde fra blin kaur me då sa hussain kapur vegar gruseli vennesland har forfall ola elvestuen stefan magnus b heggelund hans olav syversen rogaland fylke bent høie,951.6,971.1,19.5,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_982000_999100,eirinsund solveig horne siri a meling olav johanne vervik bollestad torstein tvedt solberg bente thorsen arve kambe hege haukeland liadal,eide insu solveig horne scirea meling ola johanne vervik bollestad torstein tvedt solberg bente torsen arve kambø hege haukeland liadal,982.0,999.1,17.100000000000023,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_999100_1012800,tina bru roy steffensen geir pollestad geir s toskedal iselin nybø sogn og fjordane fylke ingrid heggø,tina bru roy stefensen geir pollestad geir s toskedal iselin nybø song og fjordane fylke ingrid heggø,999.1,1012.8,13.699999999999932,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1026500_1038500,lau følging fra bjørn lødemel foreligger permisjonssøknad sveinung rotevatn telemark fylke terje aasland,enn elau følging frå bjørn lødemehl foreligge permisjonssøknad sveinung rotevatten telemark fylke terje aasland,1026.5,1038.5,12.0,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1053900_1070600,torbjørn røe isaksen har forfall bård hoksrud fra lene vågslid foreligger permisjonssøknad kristian tyningbjørnø geir jørgen bekkevold troms fylke martin henriksen,torbjørn rø isaksen har forfall bård hoksrud fra lene vågslid foreligger permisjonssøknad kristian tyningbjørne geir jørgen bekkevold troms fylke martin henriksen,1053.9,1070.6,16.699999999999818,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1086600_1102400,elisabeth aspaker øyvind korsberg tove karoline knutsen kent vidar gudmundsen og torgeir knag fylkesnes har forfall nordtrøndelag fylkevild kjerkol,elisabet dalsbakke øyvin korsberg tove karoline knutsen kent vidar gudmundsen og torgeir knag fylkesnes har forfall nordtrønd lag fylkegvild kjerkol,1086.6,1102.4,15.800000000000182,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1120200_1134000,arild stokkan grande bjørn arild graham elin rodum agdestein andre n skjelstad sørtrøndelag fylke eva kristin hansen,arild stokkan grande bjørn arild gram elin rodum agdstein andre n skjelstad søker lag fylke eva kristin hansen,1120.2,1134.0,13.799999999999955,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1152100_1176900,linda c hofstad helleland jorodd asphjell per sandberg frank j jensen karianne o tung audun otterstad heidi greni sig sivert haugen bjørnstad og snorre serigstad valen vestfold fylkes veienflåten,lindal se hosta helland joråd asper per sandberg frank jod jensen cariane oto audun ottestad heidi greni sig sivert haugen bjørnstad snare crixstabanen vestfold fylkes vein flotten,1152.1,1176.9,24.800000000000182,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1192600_1208400,dag terje andersen er til stede anders anundsen kårstein eidem løvaas sonja mandt morten stordalen anders tyvand østfold fylkesn roald hansen,dag terje ander snarte side anders amundsen kårstein eidem løvås sonja mant morten storehau anders tyvand østfold fylke sn roald hansen,1192.6,1208.4,15.800000000000182,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1222000_1238200,ingjerd schou har forfall ulf leirstein irene johansen bengt morten wenstøb stein erik lauvås erlend wiborg eirik milde og line henriette hjemdal,inger skau har forfall ulf leirstein irene johansen bengt morten venstrustein eirik lauvås ærlen nyborg eirik milde og line henrite gjendal,1222.0,1238.2,16.200000000000045,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1240900_1267500,da vil eee fungerende president foreslå at en sist benytta forretningsorden med den endringa som blei vedtatt eee av stortinget sekstende mai tjuetretten gjøres eee gjeldende og det anses vedtatt så foreligger det en rekke permisjonssøknader det er fra representanten karin andersen jan arild ellingsen bjørn lødemel kåre simensen lene vågslid og anders b werp om permisjber,det vil eee fungerande president foreslå at den sist benytta forretningsorden med dei endringar som blei vedtatt eee av stortinget sekstende mai tjuetretten gjerast eee gjeldande og det anses vedtatt så foreligger det ein rekke permisjonssøknader det er frå representanten karin andersen jan ari lenningsen bjørn lødemel kåre simunsen lene vågslid og anders bever om permisjber,1240.9,1267.5,26.59999999999991,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1267500_1295100,til og med attende oktober alle for å delta i de forente nasjoners sekstiåttende ordinære generalforsamling i new york og fra representanten kirsti bergstø om foreldrepermisjon i tida fra og med første oktober til og med utløpet av vårsesjon den søknadene foreslås behandla straks og innvilga det anses vedtatt fra første vararepresentant for nordland fylke dagfrid henrik olsen foreligger søknad om fritak for å møte i stortinget under representanten jan arild ellingsens permpå grunn av sjukdom,til med attende oktober alle frå å delta i de forente nasjoner sekstiåtten år dinær generalforsamling i nyork og frå representanten kirsti bergstø om foreldrepermisjonen i tida fram med første oktober til og med utløpet av vårsesjonen den søknadene foreslås behandla trago innvilga det anses vedtatt det første vara representant kar nordland fylke dagfin eee henrik olsen forlege søkande om fritak for å møte i stortinget under representanten jan arild ellingsens permipå grunn av sjukdomen,1267.5,1295.1,27.59999999999991,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1295100_1325000,den søknaden foreslås og behandla straks og innvilget og det anses vedtatt følgende vararepresentanter foreslås innkalt for å møte i permisjonstida for buskerud fylke christoffer vant første til fjortende oktober for finnmark fylke ingalill olsen første til fjortende oktober og jonny ingbrigtsen første oktober og ut vårsesjon for hedmark fylke bærsvansalbu fra første til fjortende oktober for nordland fylke greta johanne solfold fra første til fjortende oktober,den søknaden foreslås og behandla straks og innvilga og det anses vedta følgende vararepresentanter foreslås inka for å møte i permisjonstida for bysbrufylke kristoffer vand første til fjortende oktober for finnmark fylke inger lill olsen første til fjortende oktober og janne ingbriksen første oktober og utval sesjon for hedmark fylke bersvansadbo frå første til fjortende oktober og nordland fylke greta johanne solfall frå festø til fjortende oktober,1295.1,1325.0,29.90000000000009,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1325000_1353200,for sogn og fjordane fylke bjørn erik hollevik fra første til fjortende oktober og for telemark fylke lise wiik første til fjortende oktober det anses vedtatt kristoffer vant ingalillolsen johanne ingrissen gretar johanne solfall bersvend salbu bjørn erik hollevik og lise viik er til stede og vil ta sete så skal det velges fullmaktskomite og den foreslåtte medlemmer av fullmaktskomiteen er utpekt av gruppene,på song og fjordane fylke bjørn erik hollevik frå første til fjortende oktober og for telemark fylke lise vik første til fjortande oktober det anses vedtatt kristoffer vanth inger liloisen jan ingrisen greta johanne solfall bersvend salbu bjørn erik hollevik og lisevik erter sa og vil ta sete så skal det veljast fullmaktskomite og den foreslåtte medlemmer av fullmaktskomiteen er utbe av gruppene,1325.0,1353.2,28.200000000000045,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1353200_1377000,og forslaget er omdelt på representantenes plasser i salen og dersom ingen har noe å innvende voteres det på vanlig måte i tilfelle avvikende forslag framsettes benytta skriftlig votering og det utlagte forslaget vi da blir benytta som stemmeseddel ingen innvendinger har kommet mot den framgangsmåten og den foreslåtte framgangsmåten vil bli fulgt,og forslaget er omdelt på representantane plassar i salen og dersom ingen har noko å innvende voterast det på vanleg måte i tilfelle avvikande forslag framsettes benytta skriftleg votering og det utlagte forslaget i dag blir det nytta som stemmesetel ingen innvendingar har kommer imot den framgangsmåten og den foreslåtte framgangsmåten vil bli følgt,1353.2,1377.0,23.799999999999955,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1377000_1404600,dem som stemmer for det omdelte forslaget på medlemmer av fullmaktskomiteen blir sitt anna dem som stemmer imot bes reise seg og forslaget er enstemmig vedtatt nå foreligger det referat det er innstilling fra den av det hundre og femtisjuende storting nedsatte forberedende fullmaktskomite foreslås sendt fullmaktskomiteen det hanses vedtatt og da vil presidenten anmode de ny medlemmer av fullmaktskomiteen,den som stemmer for det under eee forslaget på medlemmer av fullmaktskomiteen blir sittande den som stemmer imot bet reise seg og forslaget er einstemmig vedtatt på foreligger det referat det er innstilling frå den av dei hundre og femtisju storting nedsette for bredande fullmaktskomite foreslåast sendt fullmaktskomiteen anses vedtatt og de vil presidenten anmoder dei ny medlemmer av fullmaktskomiteen,1377.0,1404.6,27.59999999999991,2013-10-01,2013-10-01_proceedings.txt
Stortinget-20131001-115436_1404600_1421300,om å tre sammen umiddelbart etter at dette møtet er heva komiteens møte vil bli holdt på møterom s fire hundre og sju ønsker noen ordet før møtet heves det gjør ingen møter,om å tre saman umiddelbart etter at eee dette møtet er heva og komiteens møte vil bli haldt på møte rom s fire hundre og sju ønsker nokon ordet før møtet hevast det gjer ingen me,1404.6,1421.3,16.700000000000045,2013-10-01,2013-10-01_proceedings.txt
