file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20201002-125438_907400_933600,arbeidet med å innrette skattesystemet systemet slik at det blir mer lønnsomt å ta grønne valg skal fortsette i tjuetjueen regjeringen vil fremme forslag om bygging av fullskala anlegg for fangst og lagring av ceotode nye arbeidsplassene norge trenger fremov,arbeidet med å innrette skattesystem systemet slik at det blir meir lønsamt å ta grønne vald skal fortsette i tjuetjueen regjeringa vil fremme forslag om bygging av fullskala anlegg for fangst og lagring av sotoden nye arbeidsplassen noreg trenger fremo,907.4,933.6,26.200000000000045,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_933600_959900,det krever modige og kreative mennesker som tør å satse kompetanse til å utvikle nye tjenester og produkter forutsigbar tilgang til internasjonale markeder god infrastruktur og et skattesystem som fremmer innovasjon verdiskaping og tilgang på kapital regjeringen vil ta nye initiativ som legger til rette for flere jobber,det krever modige og kreative mennesker som tørr og satsar kompetanse til å utvikle nye tenester og produkter forutsigbar tilgang til internasjonale markeder god infrastruktur og eit skattesystem som fremmer innovasjon verdiskaping og tilgang på kapital regjeringa vil ta nye initiativ som legg til rette for fleire jobbar,933.6,959.9,26.299999999999955,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_960700_990300,regjeringen vil styrke inkluderingen i arbeidslivet og løfte sårbare grupper en likeverdsreform for å gjøre det enklere for familier som har barn med spesielle behov skal legges frem rusreformen skal sikre en bedre til et bedre tilbud til rusavhengige det tar sikte på at nødvendige vedtak og lovendringer skal være gjort i tjuetjueen handlingsplanen for forebygging av selmord,regjeringa vil styrke inkluderinga i arbeidslivet og løfte sårbare grupper ein likevelsreform for å gjere det enklare for familiar som har barn med spesielle behov skal leggast fram berusreforme skal sikre ein betre til eit betre tilbod til rusavhengige det tar sikte på at nødvendige vedtak og lovendringar skal vere gjort i tjuetjueein handlingsplanen for førebygging av sølvmod,960.7,990.3,29.59999999999991,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_990300_1018800,skal følges opp styrking av helsetjenesten skal bidra til å redusere økte ventetider som har oppstått som følge av håndteringen av kovid nitten småbarnsfamiliens økonomiske situasjon skal styrkes regjeringen vil øke barnetrygden for de yngste barna ytterligere regjeringen vil bedre muligheten for barn og unge i lavinntektsfamilier,skal følgjast opp styrking av helsetjenesten skal bidra til å redusere økte ventetider som har oppstått som følgje av handteringa av kovid nittensmåbarnsfamiliens økonomiske situasjon skal styrkast regjeringa vil auke barnetrygda for dei yngste barna ytterlegare regjeringa vil betre muligheten for barn og unge i lavinntektsfamiliar,990.3,1018.8,28.5,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1018800_1047300,og legge frem en samarbeidsstrategi for dette arbeidet flere jobber og høy sysselsetting er det viktigste for å bevare et samfunn med små forskjeller og mulighet for alle ærede president til sist vil regjeringen minne alle på det viktigste hver enkelt kan gjøre for å bidra til dugnaden mot korona viruset husk å vaske hendene holde deg hjemme hvis du blir syk,og legge fram ein samarbeidsstrategi for dette arbeidet flere jobber og høg sysselsetting er det viktigaste for å bevare eit samfunn med små forskjellar og mulighet for alle er det president til sist vil regjeringa minne alle på det viktigaste verd enkelt kan gjere for å bidra til bygnaden mot koronaviruset husk å vaske hendene hold dei gjemme viss du blir syk,1018.8,1047.3,28.5,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1047300_1068200,og huske på met regjeringen takker stortinget for samarbeidet i perioden som har gått det har vært en styrke for norge for norges håndtering at man raskt har kunnet treffe viktige beslutninger regjeringen vil invitere stortinget til et fortsatt konstruktivt,og hus på meter regjeringa takkar stortinget for samarbeidet i perioden som har gått det har vore ein styrke for noreg for noregs handtering at ein raskt har kunne treffe viktige beslutningar regjeringa vil invitere stortinget til eit fortsatt konstruktivt,1047.3,1068.2,20.90000000000009,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1069600_1079800,jeg ber gud velsigne stortingets arbeid og erklærer norges hundre og sekstifemte storting for åpnet,jeg ber gud velsigne stortingets arbeid og er klar i noregs hundre og sekstifemte storting for opnatt,1069.6,1079.8,10.200000000000045,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1099700_1127300,ansvar med grunnloven gir kongen denne meldinga til stortinget om noregs tilstand og styring i tida etter siste melding tjuetjue har vært et krevende år tolvte mars ble de mest inngripende tiltaka i fredstid innført pandemien og smitteverntiltake har hatt store konsekvenser for enkeltpersoner bedrifter og organisasjoner stengde skoler og bger har ramma sårbare barn,ansvar med grunnlova gir kongen denne meldinga til stortinget om noregs tilstand og styring i tida etter siste melding tjuetjue har vore eit krevjande år tolvte mars vart dei mest inngripande tiltaka i fredstid innført pandemien og smitteverntiltaka har hatt store konsekvensar for enkeltpersonar bedrifter og organisasjonar stengde skular og bgar har ramma sårbare barn,1099.7,1127.3,27.59999999999991,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1127300_1151600,eldre har vært isolerte fra sine nærmeste mange bedrifter mista inntjeninga si og arbeidsløysa steig til det høgeste nivået på flere generasjoner ettersom smitteverntiltaka verka og smittespreinga ble redusert var tiltaka gradvis trappa ned i fasen med åpning av samfunnet at har regjeringa prioritert barn og unge og arbeidsliv,eldre har vore isolerte frå sine nærmaste mange bedrifter mista innteninga si og arbeidsløyse steg til det høgaste nivået på fleire generasjonar ettersom smitteverntiltaka verkar og smittespreiinga vart redusert vart tiltaka gradvis trappa ned i fasen med opning av samfunnet at har regjeringa prioritert barn og unge og arbeidsliv,1127.3,1151.6,24.299999999999955,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1151600_1180700,seinsommeren har vist at det framleis er fare for opplysning av smitte med flere lokale smitteutbåd de langsiktige konsekvensene av pandemien kjenner vi ennå ikke omfanget av noreg og væra står framleis i en krevende og usikker situasjon vi må være førbudde på nye utbrått mye er gjort for å skape tryggleik for arbeidstakere og bedrifter og for å unngå en enda kraftigere økonomisk nedtur,seinsommaren har vist at det framleis er fare for opplysing av smitte med fleire lokale smitteutbrot dei langsiktige konsekvensane av pandemien kjenner vi enno ikkje er omfanget av noreg å vera står framleis i ein krevjande og usikker situasjon vi må vere førebudde på nye utbrotmykje er gjort for å skape tryggleik for arbeidstakarar og bedrifter og for å unngå ein enda kraftigare økonomisk netur,1151.6,1180.7,29.100000000000136,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1180700_1207600,krisepakkene har sammen med gjenåpninga lagt til rette for at aktiviteten i norsk økonomi har trekket seg opp igjen arbeidsløyse har pallet raskt men framleis står for mange uten jobb i mai la regjeringa fram strategien for noregs veg ut av krisa skape mer og inkludere flere tiltaka skal bidra til atke i jobb,krisepakkane har saman med gjennopninga lagt til rette for at aktiviteten i norsk økonomi har teke seg opp igjen arbeidsløyse har falle raskt men framleis står for mange utan jobb i mai la regjeringa fram strategien for noregs veg ut av krisa skape meir og inkluderer fleire tiltaka skal bidra til atke i jobb,1180.7,1207.6,26.899999999999864,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1207600_1236900,at det blir investert mer i klima og miljøtiltak at vi satser mer på utdanning og kompetanse og inkluderer flere i arbeidslivet i håndteringa av kovid nittenpandemien er det teket en rekke avgjerder på kort tid og med stor usikkerhet det har vært nausynt å justere noe av de underveks med dagens kunnskap kunne enkelte avgjerder vårt annerleis regjeringa vurderer likevel det slik,at det blir investert meir i klima miljøtiltak at vi satsar meir på utdanning og kompetanse og inkluderer fleire i arbeidslivet i handteringa av kovid nittenpandemien er det teke ein rekke avgjerer på kort tid og med stor usikkerheit det har vore naudsynt å justere nokre av dei under vegs med dagens kunnskap kunne enkelte avgjerer vårte anleis regjeringa vurderer likevel det slik,1207.6,1236.9,29.300000000000182,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1236900_1266800,at de overordna valen som ble tekne var riktige da virusutbråtet har vist hvor viktig det er med et godt internasjonalt samarbeid og sterke internasjonale organisasjoner noreg er en pådriver i det internasjonale arbeidet med å etablere mekanismer som skal sikre tilgang til og rettferdig fordeling av vaksiner noreg er valgt inn i fns tryggingsråd fra januar tjuetjueen til desember tjuetjueto,at dei overordna varda som vart tekne var riktige då virusutbrotet har vist kor viktig det er med eit godt internasjonalt samarbeid og sterke internasjonale organisasjonar noreg er ein pådrivar i det internasjonale arbeidet med å etablere mekanismar som skal sikre tilgang til og rettferdig fordeling av vaksiner noreg er valte inn i fns tryggingsråd frå januar tjuetjueein til desember tjuetjueto,1236.9,1266.8,29.899999999999864,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1266800_1296200,første oktober i år begynte vi som observatør noreg vil særleg legge vekt på bruk av fredsdiplomati inkludering av kvinner og vern av sivile og arbeidet for at klimarelaterte sikkerhetstrusler blir drøfta i tryggingsrådet regjeringa har lagt fram en ny langtidsplan for forsvarssektoren det siste året har noreg deltaet i militære operasjoner i afghanistan,første oktober i år begynte vi som observatør noreg vil særleg legge vekt på bruk av fredsdiplomati inkludering av kvinner og vern av sivile og arbeidet for at klimarelaterte sikkerheitstruslar blir drøfta i tryggingsrådet regjeringa har lagt fram ein ny langtidsplan for forsvarssektoren det siste året har noreg delteke i militære operasjonar i afghanistan,1266.8,1296.2,29.40000000000009,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1296200_1325000,irak og mali den nye etterretningstjenesteloven som ble vedteken i juni kjem til å styrke den sjølvstendige etterretningsevna vår noreg har hatt ei feilaktig praktisering av reglene for å ta med sjukepenger arbeidsavklaringspenger og pleiepenger fra noreg til et anna eøsland mange har fått urettmessige tilbakebetalingskrav retta motseting,irak og maliden nye etterretningstenestelova som vart vedteken i juni kjem til å styrke den sjølvstendige etterretningsena vår noreg har hatt ei feilaktig praktisering av reglane for å ta med sjukepengar arbeidsavklaringspengar og pleiepengar frå noreg til eit anna ausland mange har fått urettmessige tilbakebetalingskrav retta mot seg,1296.2,1325.0,28.799999999999955,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1325000_1352900,og enkelte har også borte melde og dømte høsten tjuenitten oppnevnte regjeringa et eksternt utvalg som har granska saka læringspunkt fra utvallet blir nå fulgt opp fra første januar tjuetjue har nitten fylker vorte til elleve et viktig mål med regionreformen er større fylkeskommuner med øka kapasitet og kompeanse til å ta seg av,og enkelte har også vorte melde og dømde hausten tjuenitten oppnemnde regjeringa eit eksternt utval som har granska saka læringspunkt frå utvalet blir no følgde opp frå første januar tjuetjue har nitten fylke vorte til elleve eit viktig mål med regionreforma er større fylkeskommunar med auka kapasitet og kompeanse til å ta seg av opp,1325.0,1352.9,27.90000000000009,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1352900_1380100,vene på en bedre måte denne høsten tredde fagfornyinga i kraft og innføringa av nye læreplaner for grunnopplæringa og det gjennomgående faga i videregående opplæring starta regjeringa viderefører satsinga på kompetanseutvikling for lærere i barnehage og skole og har styrket kapasiteten i høgere utdtelig,gåve er på ein betre måte denne hausten tredde fagfornyinga i kraft og innføringa av nye læreplanar for grunnopplæringar og det gjennomgåande faga i vidaregåande opplæring startar regjeringa vidarefører satsinga på kompetanseutvikling for lærarar i barnehage og skule og har styrkt kapasiteten i høgare uttele,1352.9,1380.1,27.199999999999818,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1380100_1409400,gjennomføringa av politireformen har styrket kvaliteten på politiet sitt arbeid i løpet av snart sju år har regjeringa øke bemanninga i politiet med om lag to tusen fem hundre årsverk regjeringa har lagt fram en nasjonal helse og sjukehusplan for tjuetjue til tjuetjuetre videre har regjeringa lagt fram forslag om ei ny lov om ehelse,gjennomføringa av politireforma har styrkt kvaliteten på politiet sitt arbeid i løpet av snart sju år har regjeringa auka bemanninga i politiet med omlag to tusen fem hundre års verk regjeringa har lagt fram ein nasjonal helse og sjukehusplan for tjuetjue til tjuetjuetrevidare har regjeringa lagt fram forslag om ei ny lov om ehelse,1380.1,1409.4,29.300000000000182,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1409400_1436100,loven skal være med på å styrke og legge til rette for digitalisering i helse og omsorgssektoren regjeringa har også lagt fram en handlingsplan for allmennlegetjenester med en forpliktende opptrappingsplan for perioden tjuetjue til tjuetjuefire fra første september tjuetjue ble barnetrygda for barn under seks år auka med tre tusenet,lova skal vere med på å styrke og legge til rette for digitalisering i helse og omsorgssektoren regjeringa har også lagt fram ein handlingsplan for allmennlegetenester med ein forpliktande opptrappingsplan for perioden tjuetjue til tjuetjuefire frå første september tjuetjue vart barnetrygda for barn under seks år auka med tre tusenret,1409.4,1436.1,26.699999999999818,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1436100_1461500,auken er med på å styrke familieøkonomien og betyr mest for familier med låg inntekt regjeringa har lagt fram endringer i barnevernloven for å styrke kvaliteten på arbeidet i barnevernet og styrke rettstryggleiken til barn og familier i april inngikk regjeringa en jordbruksavtale med næringa etter ei forenkla forhandling,auken er med på å styrke familieøkonomien og betyr mest for familiar med låg inntekt regjeringa har lagt fram endringar i barnevernlova for å styrke kvaliteten på arbeidet i barnevernet og styrke rettstryggleiken til barn og familiar i april inngjekk regjeringa ein jordbruksavtale med næringa etter dei forenkla forhandling,1436.1,1461.5,25.40000000000009,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1461500_1488400,aktiviteten innafor bygging og vedlikehold av veg og jernbane er framleis høg og arbeidet med jernbanereforma helger fram konkurransene om jernbanetrafikken kjem til å gi reisende et bedre tilbod noreg var det tredje landet i væra som melde inn et forsterka klimamål under parisavtalen noregs forsterka ktretti,aktiviteten innanfor bygging av vedlikehald av veg og jernbane er framleis høg og arbeidet med jernbanereforma held fram konkurransane om jernbanetrafikken kjem til å gi reisande eit betre tilbod noreg var det tredje landet i verda som melde inn eit forsterka klimamål under parisavtalen noregs forsterka kltretti,1461.5,1488.4,26.90000000000009,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1488400_1497700,er å redusere utslippa med minst femti prosent og opp mot femtifem prosent sammenligna mednivå,er å redusere utsleppa med minst femti prosent og opp mot femtifem prosent samanlikna mednivå,1488.4,1497.7,9.299999999999955,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1528900_1558100,deres kongelige høyhet deres majestet medrepresentanter krumgprinnsregenten åpner i dag det ett hundre og sekstifemte storting på nytt tar folkets valgte representanter sete i denne sal for å ta fatt på de store oppgavene vi er betrodd å løse årøs åpningssermoni vitner om at vi er på vei inn i en annerledes stortingssesjon,deiras eee kunglege høgheit deiras majestet med representantar kromprinsregenten opnar i dag det eitt hundre og sekstifemte storting på nytt ta folkets valde representantar sete i denne sal for å ta fatt på dei store oppgåvene vi er betrudde å løyse årets opningssermoni vitner om at vi er på veg inn i ein annerledes stortingssesjon,1528.9,1558.1,29.199999999999818,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1558100_1582300,vi er færre til stede plexiglassene som beskytter oss mot hverandres puss er synlige bevis på den nye virkeligheten forrige stortingssesjon var den mest uvanlige vi har hatt i fredstid det norske samfunnet hver og en av oss kommunene statsmaktene vi ble satt på prøve,vi er færre til stade pleksiglassen som beskyttar oss mot varandres puss er synlege bevis på den nye virkeligheten fordi stortingsperson var den mest uvanlege vi har hatt i fredstid det norske samfunnet var og ein av oss kommunane statsmaktene vi blei satt på prøve,1558.1,1582.3,24.200000000000045,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1582300_1611800,som folkevalgte har vi fått tillit til å ta store og viktige beslutninger på vegne av det norske folk det medfører ansvar for å oppfylle våre forpliktelser på en ordentlig måte og ryddig måte hver dag vi er også valgt i tillit til at vi har evne og vilje til å håndtere det uventede når det er nødvendig tilliten til oss styrkes av det jeg mener vi viste,som folkevalde har vi fått tillit til å ta store og viktige beslutningar på vegner av det norske folk det medfører ansvar for å oppfylle våre forpliktelser på ein ynkeleg måte og ryddig måte var dag vi har også valt ei tillit til at vi har evne og vilje til å handtere det uventede når det er nødvendig tilliten til oss styrkast av det ei meiner vi viste,1582.3,1611.8,29.5,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1611800_1639200,da usikkerheten var størst i vår vår politiske kultur har en kjerne av samhold ikke et samhold som utvisker uenigheter men et samhold som gjør det mulig å finne felles løsninger når det kreves krisen fordrer et hardt arbeid stortinget agerte raskt og fikk behandlet mange og viktige sakerrt tid,da usikkerheita var størst i vår vår politiske kultur har ein kjerne av samhald ikkje eit samhald som utviske uenigheter men eit samhald som gjer det mulig å finne felles løysingar når det krevst kristen fører eit hardt arbeid stortinget agerte raskt og fekk behandle mange og viktige sakerort tid,1611.8,1639.2,27.40000000000009,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1639200_1668200,den skapte vanskelige avveininger og behov for ekstraordinære tiltak både politisk formelt og praktisk i krise settes våre varige verdier på prøve alt vi gjør må bestå testen overfor våre konstitusjonelle og demokratiske standarder og fremfor alt overfor befolkningen som vi er her for folkets tillit til myndighetene er stor,den skapte vanskelege avvegingar og behov for ekstraordinære tiltak både politisk formelt og praktisk i krise sett oss våre varige verdiar på prøve alt vi gjer må bestå testen overfor våre konstitusjonelle og demokratiske standarar og framforalt overfor befolkninga som vi er her for folkets tillit til myndigheitene er stor,1639.2,1668.2,29.0,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1668200_1696500,og den kan se ut til å ha blitt styrket gjennom koronakrisen men vi verken ønsker trenger eller fortjener blind tillit det får vi heldigvis heller ikke folkets fortsatte tillit er avhengig av at vi evner å lytte til råd og å ta hensyn til begrunnet kritikk vi må klare å ta de vanskelige diskusjonene som skal til,og den kan se ut til å bli styrket gjennom korånakrisen men vi verken ønsker trenger eller fortener blind tillit det får vi heldigvis heller ikkje folkets fortsatte tillit er avhengig av at vi evner å lytte til råd og å ta hensyn til begrunnet kritikk vi må klare å ta dei vanskelege diskusjonane som skal til,1668.2,1696.5,28.299999999999955,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1696500_1721200,for å finne de beste løsningene det gjelder som mest når alvorlige ting står på spilli dag tar vi fatt på denne stortingsperiodens siste sesjon vi er ikke på vei inn i noen rolig siste runde mer enn på lenge må vi erkjenne at vi ikke vet hva det neste året vil bringe,for å finne dei beste løysingane det gjeld som mest når alvorlege ting står på spel i dag tar vi fast på denne stortingsperiodens siste sesjon vi er ikkje på veg inn i nokon roleg siste runde meir enn på lenge må vi erkjenne at vi ikkje veit at det neste året vil bringe,1696.5,1721.2,24.700000000000045,2020-10-02,2020-10-02_proceedings.txt
Stortinget-20201002-125438_1721200_1751200,vår oppgave er vanligvis å justere kurs og bygge langsiktig det er sannsynlig at vi denne høsten og vinteren igjen vil bli nødt til å slukke brann i månedene som kommer kan vi igjen oppleve at mange menneskers velferd sterkere enn vanlig avhenger av konkret og fra en dag til den neste av det arbeidet vi utfører og de beslutningene som fattes av oss her i salen,vår oppgåve er vanlegvis å justere kurs og bygger langsiktig det er sann synleg at vi denne hausten og vinteren igjen vil bli nødt til å slokke brannen i måte som kommer kan vi igjen oppleve at mange menneskers velferd sterkare enn vanleg avhenger av konkret og frå ein dag til det meste av det arbeidet vi utfører og dei beslutningane som fattast av oss her i salen,1721.2,1751.2,30.0,2020-10-02,2020-10-02_proceedings.txt
