file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20191017-095510_465600_493800,takk president det nordiske samarbeidet er uttrykk for vår mest grunnleggende utenrikspolitikk det vet ikke minst en som meg som kom fra østfold hvor vi deler grenser med sverige mot øst og hvor havet mot sør åpner seg mot danmark president det er to saker som eee angår norges samarbeid med norden som vi har til behandling i dag det ene er rapporten fra stortingets delegasjon til nordisk,skautakk president det nordiske samarbeidet er uttrykk for vår mest grunnleggande utanrikspolitikk det vet ikkje minst en som mei som kom frå østfold og vi deler grense med sverige mot aust og vår havet mot sør og opnar seg mot danmark president det er to saker som angår noregs samarbeid med nord som vi har til behandling i dag det eine er rapporten frå stortingets delegasjon til nordisk,465.6,493.8,28.19999999999999,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_493800_523200,råd annet halvår i tjueatten og kalenderåret tjueatten det andre er regjeringens stortingsmelding om nordisk samarbeid og jeg tenkte først president at jeg skulle si noe om eee rapporten nordisk råd er et godt organ for nordisk samarbeid og rapporten til behandling omfatter altså kalenderåret eee i fjor i tjueatten hvor norge hadde presidentskapet jeg eee altså norge benyttet den posisjonen særlig til å vektlegge arbeidet for å nå,råd anna alvåret tjueatten og kalenderåret tjueatten det andre er regjeringa stortingsmelding om nordisk samarbeid og eg tenkte først president at eg skulle seie noko om eee rapporten nordisk råd er eit godt organ for nordisk samarbeid og rapporten til behandling omfattar det altså kalenderåret eee i fjor tjueatten då var i noreg hadde presidentskapet ja eee altså noreg benytt den posisjonen særleg til å vektlegge arbeidet for å nå,493.8,523.2,29.400000000000034,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_523200_551900,fns bærekraftsmål eee fjorten om havene eee og jeg ser også president at i møtet med landene i i fn eee og og høynivåuken som var så kaller de mange av landene kaller det for verdensmålene de omfatter altså oss alle videre så fremhevet vi etterspørselen etter nordiske løsninger innen likestilling og klima og behovet for å forsvare den nordiske arbeidslivsmodellen,fns berekraftsmål eee fjorten om hava eee og eg ser også president at i møtet med landa i i fn eee og og høynivåuken som var så kallar dei mange av landet kalle det for verdsmålne det omfattar altså oss alle vidare så fremheve at ved etterspørsel etter nordiske løysingar i den likestilling og klima og behov for å forsvare den nordiske arbeidslivsmodellen,523.2,551.9,28.699999999999932,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_551900_578600,nordisk råd vektlegger nedbygging av grensehindringer for borgere i norden og siktemålet er å bringe de nordiske landene og myndighetene stadig tettere sammen og løse praktiske problemer for våre innbyggere det er president spesielt viktig at norge også framover benytter samarbeidet innen nordisk råd for å fremme fellesnordiske løsninger på sektorområdene som klimast,nordisk råd vektlegger nedbygging av grensehindringar for borgar i norden og siktemålet er å bringe det nordiske landet og myndigheitene stadig tette saman og løyse praktiske problem for våre innbyggarar det er president spesielt viktig at noreg også framover benytte samarbeidet innan nordisk grad for å fremme fellesnordiske løysningar på sektorområda som klimast,551.9,578.6,26.700000000000045,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_578600_605300,eee og kultur vekst og utvikling velferd og eee sikkerhet norge er tjent med et sterkt eee og omfattende vennskap og samarbeid med våre nærmeste naboer og det er positivt at rapporten viser at nordisk råd er benyttet til nettopp dette jeg vil benytte anledningen til å vise til at nordisk råds årlige hovedsesjon i fjor ble arranginget,eee og kultur vekst og utvikling velferd og eee sikkerheit noreg er tent med eit sterkt eee og omfattande vennskap og samarbeid med våre nærmaste nabor og det er positivt at rapporten viser at nordisk råd er benytte til nettopp dette eg vil benytte anledninga til å vise til at nordisk råds årlege hovudsesjon i fjor blei aransinget,578.6,605.3,26.699999999999932,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_605300_628300,mandag niogtyvende oktober til første november og det var altså ni hundre delegater som deltok hovedtemaet for sesjonen i norge var de nordiske landenes robusthet i møte med andre lands forsøk på å påvirke og undergrave politiske prosesser spørsmålet om cybersikkerhet og hybrid krigføring sto dermed sentralt i dette møtet,manda ny tyende oktober til første november og det var altså ni hundre delegatar som deltok hovudtema for sesjonen i noreg var dei nordiske landets robusthet i møte med andre lands forsøk på å påverke og undergrave politiske prosessar spørsmålet om cybersikkerheit og hybrid krigføring stod dermed sentralt i dette møtet,605.3,628.3,23.0,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_628300_648900,denne delegasjonen utarbeidet et eget presidentprogram for formannskapsåret for å bidra eee til et fortsatt bærekraftig og trygt norden med satsingsområdene helseteknologi og pasientsikkerhet utdanning inkludering og mobilitet miljø og sikkerhet til havs og for,denne delegasjonen utarbeider til eit eige presidentprogram for formannskapsåret for å bidra eee til eit fortsatt berekraftig og trygt norden med satsningsområde helseteknologi og pasientsikkerheit utdanning inkludering og mobilitet miljø og sikkerheit til hafs og fors,628.3,648.9,20.600000000000023,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_648900_676100,så president til noe mer om stortingsmeldingen og det nordiske samarbeidet det nordiske samarbeidet utgjør et uvurderlig fellesskap for norge foruten nært samarbeid dyrking av et varig kulturelt fellesskap og sterke vennskapsforhold har det nordiske samarbeidet også bidratt til konkrete resultater som nordisk passfrihet et felles arbeidsmarked og et integrert nordimarked,så president til noko meir om stortingsmeldinga og det nordiske samarbeidet det nordiske samarbeidet utgjer eit uvurderleg fellesskap for noreg for utan nært samarbeid dyrking av eit varig kulturelt fellesskap og sterke vennskapsforhold har det nordiske samarbeidet også bidra til konkrete resultat som nordisk passfrihet eit felles arbeidsmarked og eit integrert nordimarked,648.9,676.1,27.200000000000045,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_676100_701600,president i granavaenplattformen underskrevet av de fire regjeringspartiene legges det til grunn at det nordiske samarbeidet skal utvikles og forsterkes erklæringen peker også på at samarbeidspotensialet i norden skal utnyttes der det gir nytte for innbyggerne våre næringslivet og landene det er positivt at regjeringen følger opp plattformen med å legge fram stortingsmelding om nordisk samarbeid,president granevaneplattforma underskreve av dei fire regjeringspartia legges det til grunn at det nordiske samarbeidet skal utviklast og forsterkast erklæringen peiker også på at samarbeidspotensial i norden skal utnyttast der det gir nytte for innbyggjarane våre næringslivet og landet det er positivt at regjeringa følger de plattformen med å legge fram stortingsmelding om nordisk samarbeid,676.1,701.6,25.5,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_701600_728500,meldingen følger opp eksisterende tiltak på området spesielt med sikte på ny visjon og målstruktur for nordisk ministerråd de tre strategiske hovedprioriteringene som presenteres i meldingen er positive de tar hensyn til både store utfordringer vi står overfor men også områder det faktisk er mulig å gjennomføre noe på gjennom nordisk samarbeid dette gjelder et grønt norden et konkurransedyktig norden og norden,meldinga følgjer opp eksistere tiltak på området spesielt med sikte på ny visjon og målstruktur for nordisk ministerråd dei tre strategiske hovudprioriteringane som presenterast i meldinga er positive dei tar hensyn til både store utfordringar vi står overfor men også område det faktisk er mulig å gjennomføre no på gjennom nordisk samarbeid dette gjeld eit grønt norden eit konkurransedykt i norden og norden,701.6,728.5,26.899999999999977,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_728500_757600,president jeg mener at norge har de beste forutsetninger for å spille en svært sentral rolle i arbeidet med å nå disse tre strategiske hovedprioriteringene og kanskje spesielt med tanke på målet om et grønt norden vi har en unik posisjon som produsent av energi og besitter store kapasiteter innen avansert høyteknologi dette vil stå helt sentralt i arbeidet for en bærekraftig og karbonnøytral energiproduksjon i norden fremover,president eg meiner at noreg har dei beste forutsetninga for å spele ein svært sentral rolle i arbeidet med å nå desse tre strategiske hovudprioriteringar og kanskje spesielt med tanke på mål om eit grønt norden vi har ein unik posisjon som produsent av energi og besitt store kapasiteter innan avansert tøyeteknologi dette vil stå helt sentralt i arbeidet for ein berekraftig og karbonnøytral energiproduksjon i norden fremover,728.5,757.6,29.100000000000023,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_757700_761200,neste taler martin kolberg,neste talar martin kolberg,757.7,761.2,3.5,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_772700_798600,kolberg ærede president eee som sakens ordfører nå har redegjort for så behandler vi altså to dokumenter samtidig i denne debatten eee det nye av året er jo at omfanget av stortingsmeldingen om nordisk samarbeid eee den er bare på femten sider eee og det redegjøres for den norske innsatsen for å styrke det nordiske samarbeidet,kolberg er det president eee som sakas ordførar no har redegjort for så behandlar vi altså to dokument samtidig i den debatten eee det nye av året er jo at omfanget av stortingsmeldinga om nordisk samarbeid eee den er berre på femten sider eee og det redes for den norske innsatsen for å styrke det nordiske samarbeidet,772.7,798.6,25.899999999999977,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_798600_826000,eee det at den er så kort president det er bare i tråd med de signaler som vi har fått fra samarbeidsministeren og som vi har sluttet oss til om at man anna hvert år skal ha en kortfattet melding vi forment forventer imidlertid og det tror jeg statsråden er enig i at vi neste årsmelding blir mer utfyllende og gir et bredere bilde av regjeringens forventninger og planer om initiativ i det samarbeidet,det at ein er så kort president det er berre i tråd med dei signala som vi har fått frå samarbeidsministeren og som vi har slutte så til om at ein anna kvart år skal ha ein kort fattet melding vi i for vente forventar i midlertid og det trur eg statsråden er einig i at vi neste års melding blir meir utfylne og gi eit bredere bilde av regjerings forventningar og planer om initiativ i dee samarbeidet,798.6,826.0,27.399999999999977,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_826000_851400,vi deler regjeringens intensjon om at det nordiske samarbeidet skal fungere så optimalt som overhodet mulig derfor hilser vi effektivitetstiltakene som er gjennomført velkommen det er viktig at rådet engasjerer seg i saker som betyr noe for innbyggerne som er aktuelle og som vi kan ha konkret innflytelse på,vi deler regjeringas intensjon om at det nordiske samarbeidet skal fungere så optimalt som overhodet mulig derfor hilser vi effektivitetstiltaka som er gjennomført velkommen det er viktig at rådet engasjerer seg i saker som betyr noko for innbyggarane som er aktuelle og som vi kan ha konkret innflytelse på,826.0,851.4,25.399999999999977,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_851400_877800,vi støtter også de tre strategiske hovedutfordringene som nordisk ministerråd har vedtatt henholdsvis et grønt norden et konkurransedyktig norden og et inkluderende norden dette er alle områder som krever innsats på tvers av landegrensene og hvor vi i fellesskap kan bidra til å gjøre en forskjell av tiltakene under overskri,vi støtter også dei tre strategiske hovudutfordringane som nordisk ministerråd har vedtatt henvis eit grønt norden eit konkurransedyktig norden og eit inkluderande norden dette er alle område som krev innsats på tvers av landgrensene og vor vi i fellesskap kan bidra til å gjere ein forskjell av tiltaka under overskri,851.4,877.8,26.399999999999977,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_877800_906400,så vil jeg trekke fram etableringen av et nordisk forum for giftfri og syk sekulær eee sekulær økonomi for å fremme grønn omstilling som et positivt bidrag likevel leses satsingen på nordisk energisamarbeid innsats for bærekraftig matproduksjon og tiltak for å stanse tilførselen av plast og mikroplast i havet dette er alle områder president,så vil eg trekke fram etableringa av eit nordisk forum for giftfri og seku sekulær eee sekulær økonomi for å fremme grøn omstilling som eit positivt bidrag likevel satsinga på nordisk energisamarbeid innsats for berekraftig matproduksjon og tiltak for å standse tilførsel av plast og mikroplast i havet dette er alle område president,877.8,906.4,28.600000000000023,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_906400_936100,som vil kreve stor oppmerksomhet i årene som kommer og hvor kommer og hvor det er viktig at vi legger på fram felles løsninger i de nordiske landene et område som lenge etter min mening har vært forsømt er samferdsel og infrastruktur mangelen av min egen ministerråd på dette området har vanskeliggjort nordisk råd muligheter for tett oppfølging og for innspill,som vil krevje stor oppmerksomhet i åra som kommer og vår eee kommer og vore det viktig at vi legg på fram felles løysingar i dei nordiske landa eit område som lenge etter min melding har vore for skjemt er samferdsel og infrastruktur manglen av ein eigen ministerråd på dette området har vanskeleggjort nordisk råd muligheter for tett oppfølging og for innspel,906.4,936.1,29.700000000000045,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_936100_963900,jeg har merket meg at avsluttet i meldingen hvor temaet er omtalt og håper at dialogen med de andre nordiske landene om å styrke samarbeidet om de grensekryssende transportkorridorene vis vinner fram og gir konkrete resultater et vitt viktig satsingsområde for nordisk råds virksomhet gjennom mange år har vært å bidra til grensehindring mellom lane blir bygget ned,eg har merkt meg at avslutte i meldinga vår tema er omtalt og håper at dialogen med dei andre nordiske landa om å styrke samarbeidet om dei grensekryssande transportkorridorene vis vinner fram og gir konkrete resultater eit vik viktig satsingsområde for nordisk rås virksomhet gjennom mange år har vore å bidra til grensehindring mellom laet blir bygget ned,936.1,963.9,27.799999999999955,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_963900_984800,det er grunn til for stortinget president å gjøre seg veldig oppmerksom på at for mange så opplever de store praktiske problemer med flyttingen til et annet nordisk land skatteregler eller ulikheter i yrkeskvalifikasjoner er tydelig dette,det er grunn til for stortinget president å gjere seg veldig oppmerksam på at for mange så opplever dei store praktiske problemet med flyttingen til eit anna nordisk land skattereglar eller ulikheter i yrkeskomufikasjonar er tydeleg dette,963.9,984.8,20.899999999999977,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_984800_1014500,nedbygging av grensehindrene er en helt avgjørende dersom målet om å gjøre norden til verdens mest integrerte region skal kunne nås nedbyggingen av grensehindrende åpner dessuten nye muligheter på mange områder de alvorlige skogbrannene i sverige for ett års tid siden understreket viktigheten om av å ha et fleksibelt system med avklarte retningslinjer for bruk av sivile beredskapsressurser,nedbygging av grensehindrene er ein heilt avgjerande dersom målet om å gjere norden til verdens mest integrerte region skal kunne nås nedbygging av grensehindrene opner dessutan nye muligheter på mange område dei alvorlege skogbrannen i sverige for eitt års tid sidan understreker viktigheta om av å ha eit fleksibelt system med avklarte retningslinjer for bruk av sivile beredskapsressursar,984.8,1014.5,29.700000000000045,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_1014500_1044099,innstillingen fra nordisk råds arbeidsgruppe som ble nedsatt i etterkant av brannene og som skulle se på våre sivile beredskapsressurser i en større sammenheng viser mulighetene som ligger på dette viktige området forsvars og sikkerhetspolitiske spørsmål spiller en stadig viktigere rolle i det nordiske samarbeidet forsvarssamarbeidet nordefco er et verdifullt forum for forsvars og sikkerhetspolitisk dialog,innstillinga frå nordisk råds arbeidsgruppe som blei nedsett i etterkant av brannane og som skulle sjå på våre sivile beredskapsressursar i ein større samling viser mulighetene som ligg på dette viktige området forsvars og sikkerheitspolitiske spørsmål speler ein stadig viktig rolle i det nordiske samarbeidet forsvarssamarbeidet nord fk er eit verdefullt forum for forsvars og sikkerheitspolitisk dialog,1014.5,1044.099,29.598999999999933,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_1044099_1072400,felles militærøvelser og samarbeid om internasjonale operasjoner er konstruktive eksempler på samarbeidet på dette viktige området likeledes samarbeidet om innkjøp av forsvarsmateriell redningssamarbeid haga samarbeidet om samfunnssikkerhet og felles innsats for iktsikkerhet er også områder hvor de nordiske landene vil tjene på å holde nær kontakt,felles militærøvelser og samarbeid om internasjonale operasjonar er konstruktive eksempel på samarbeidet på dette viktige området likeledes samarbeid om innkjøp av forsvarsmateriell redningssamarbeid haga samarbeide om samfunnssikkerheit og felles innsats for iktsikkerheit er også område var dei nordiske landet vil tene på å halde nær kontakt,1044.099,1072.4,28.30100000000016,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_1072500_1101700,så vil jeg si dette president de nordiske samarbeidet har fått en ny visjon norden skal være verdens mest bærekraftige og integrerte region innen tyvetrettijeg vil gi honnør til samarbeidsministerene for å ha drevet fram den nye visjonen og de tre strategiske prioriteringene et grønt konkurransedyktig og sosialt bærekraftig norden,så vil eg seie dette president dei nordiske samarbeidet har fått ein ny visjon norden skal vere verdas mest berekraftige og integrerte region innan tyve tretine vil ha honnør til samarbeid ministerane for å drive fram den nye visjonen og dei tre strategiske prioriteringane eit grønt konkurransedyktig og sosialt berekraftig norden,1072.5,1101.7,29.200000000000045,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_1101700_1130500,det var på sin plass med en opprydding av de ulike strategier og prioriteringer i det nordiske samarbeidet og forhåpentligvis vil den nye strategien gi en mer felles innretning på samarbeidet honnør også til vår egen samarbeidsminister for å ha orientert den norske delegasjonen om planene underveis like fullt likefullt president,det var på sin plass med ein opprydning av dei ulike strategiar og prioriteringar i det nordiske samarbeidet og for håpentlegvis vil den nye strategien gi ein meir felles innretning på samarbeidet hon er også til vår eigen samarbeidsminister for å ha orientert den norske delegasjonen om planane under veis likefullt likefullt president,1101.7,1130.5,28.799999999999955,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_1130500_1156700,så merker vi oss at nordisk råd som sådan ikke har blitt konsultert i utarbeidelsen av en ny visjon og strategiske prioriteringer det er synd fordi jeg tror både rådet og ministerrådet spiller på samme banehalvdel i denne sammenhengen og der s sammen vi komme fram til et godt mål det er også nedfelt i helseinfo,så merker vi oss at nordisk råd som sådan ikkje har blitt konsultert i utarbeidelsen av ein ny visjon og strategiske prioriteringar det er synn fordi eg trur både rådet og ministerrådet spiller på same banhaldel i denne samanhengen og der saman vi kommer fram til eit godt mål det er også nedfelt i helsingfor,1130.5,1156.7,26.200000000000045,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_1156700_1186300,sitat rådet bør gis anledning til å uttale seg om nordisk samarbeidsspørsmål av den største betydning slik det står i paragraf førtiseks jeg mener nok at den intensjonen ikke er oppfylt slik som den burde i denne sammenhengen når alt dette da er sagt fra denne talerstolen så sier jeg at jeg møter nå prosessen med konkretisering av denne strategien og i nordisk råds presidium og utvalg skal ha,sitat rådet ber is anledning til å uttale seg om nordisk samarbeidsspørsmål av den største betydning slik det står i paragraf førtiseks og eg meiner nok at den intensjonen ikkje er oppfylt slik som den burde i denne samanhengen når alt dette da er sagt frå den talarstolen så seier eg at eg møser no prosessen med konkretisering av denne strategien og i nordisk råd presidium eee og utvalg skal ha,1156.7,1186.3,29.59999999999991,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_1186300_1215300,sine innspill dette bringer meg over til det neste punktet som jeg har behov for å snakke om i dette innlegget nemlig nordisk rådsbudsjett for den nye strategien får også innvirkning på det nordiske budsjettet på i overkant av en milliard norske kroner helsingforsavtalen slår fast at eee fast ministerrådet skal at ministerrådet skal følge rådets anbefalinger,sine innspel dette bringer meg over til neste punktet som me har behov for å snakke om i dette innlegget nemleg nordisk rådt budsjett for den nye strategien får også innvirkning på den nordiske budsjettet på overkant av ein milliard norske kroner helsingforsavtalen slår fast at eee fast ministerrådet skal at ministerrådet skal følge rådets anbefalingar,1186.3,1215.3,29.0,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_1215300_1242100,når det gjelder budsjettdisponeringene det er paragraf sekstifire i helsingforsavtalenden nye strategien så ligger det en forventning i den norske delegasjonen og i nordisk råd for øvrig om at det politiske handlingsrommet i budsjettet vil øke per i dag så er det altfor lite rom i budsjetsk styring,når det gjeld budsjettdisponeringa det er paragraf sekstifire i helsingforsavtalen den nye strategien så ligg det ein forventning i den norske delegasjonen og i nordisk råd for øvrig om at det politiske handlingsrommet i budsjettet vil auke per i dag så er det alt for lite rom i budsjetsk styring,1215.3,1242.1,26.799999999999955,2019-10-17,2019-10-17_proceedings.txt
Stortinget-20191017-095510_1242100_1271500,i alle fall president slik som praksisen har blitt eller sagt på en annen måte politikerne har latt sekretariatet og embetsmennene styre altfor mye over ut utarbeidelsen av nordisk råds budsjett i prosessen mellom nordisk råd og nordisk ministerråd som skal lede fram til en enighet om et budsjett på om lag en milliard kroner,i aurfal president slik som praksisen har blitt eller sagt på ein annan måte politikarane har latt sekretariatet og embedsmennene styre alt for mye over ut utarbeidelsen av nordisk råds budsjett i prosessen mellom nordisk råd og nordisk ministerråd som skal lede fram til ein einigheit om eit budsjett på ein lage milliard kroner,1242.1,1271.5,29.40000000000009,2019-10-17,2019-10-17_proceedings.txt
