file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20200316-095437_533200_554300,statsråd beholdt på oslo slott trettende mars tjuetjue klokken elleve under ledelse av hans majestet kongen det ble truffet følgende vedtak statsråd trine skei grande gis avskjed i nåde to stortingsrepresentant guri melby utnevnes til statsråd og overtar styret av politikken for barnehager grunnskole videregående opplæring og integrering samt det administrative ansdepartementet,statsråden beholde på oslo oslo trettande mars tjuetjue klokken elleve under ledesma det kongen det blei truffet følgende vedtak statsråd trine sei grande gis avskjed i nåde to stortingsrepresentant guri melby utnemnest til statsråd over til å styra politikken for barnehager grunnskole vidaregande opplæring og integrering som det administrative andepartementet,533.2,554.3,21.09999999999991,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_554300_581700,tre kunnskapsdepartementer ledes av to konstitusjonelt ansvarlige statsråder den fordeling av ansvaret for arbeid som ble fastsatt i kongelig resolusjon tjuefjerde januar tjuetjue mellom statsråd trine skei grande og statsråd henrik asheim legges også til grunn mellom statsråd guri melbi og statsråd henrik asheim den fordeling av ansvaret for lover som ble fastsatt i kongelig resolusjon fjortende februar tjuetjue mellom statsråd trine skei grande og statsråd henrik asheim legges også til grunn mellom statsråd guri melbid henrik asheim,tre kunnskapsdepartementet ledes av to konstitusjonelt ansvarleg i statsrådar til ein fordeling av ansvaret for arbeidet som blei fastsatt i kongeleg resolusjon tjuefjerde januar tjuetjue mellom statsråd trine sæ grande og statsråd henrik asheim legg såså til grunn mellom statsråd guri melby og statsråd henrik asheim det en fordeling av ansvar for lover som blei fastsatt i kongeleg resolusjon fjortende februar tjuetjue mellom statsråd tine sega grande og statsråd henrik arsheim legg statsa til grunn mellom statsråd guri melbyd henrik afem,554.3,581.7,27.40000000000009,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_581700_599800,s fire statsråd torbjørn røe isaksen midlertidig bestyrelse av fiskeri og sjømatsaker i nærings og fiskeridepartementet opphører fem statssekretær odd emil ingebrigsen gis avskjed i nåde som statssekretær for statsråd tina bru i olje og energidepartementet og utnevnes til statsråd å overta styret av fiskeri og sjømatsaker i nærings og fiskeridepartementet,s fire statsråd torbjørn isaksen midlertid bestillse av fiskeri og sjømatsakr nærings og fiskeridepartementet opphøyrer fem statssekretær odd emil ingebriksten vi stavset i nåde som statssekretær for statsråd tina bru i olde og energidepartementet og utnemnest til statsråd og over til å styra fiskeri og sjømasaker i nærings og fiskeridepartementet,581.7,599.8,18.09999999999991,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_599800_626300,seks nærings og fiskeridepartementet ledes av to konstitusjonelt ansvarlige statsråder den fordeling av ansvar for arbeid som ble fastsatt i kongelig resolusjon tjuefjerde januar tjuetjue mellom statsråd iselin nybø og statsråd geir inge sivertsen legges også til grunn mellom statsrådene iselin nybø og statsråd odd emil ingebriksen sju statssekretær jan christian kolstø gis avskjed i nåde som statssekretær for statsråd trine skei grande i kunnskapsdepartementet og utnevnes på nytt til statssekretær for statsråd iselin nybtet,seks nærings og fiskeridepartementet ledes av to konstitusjonelt ansal i statsrådet den fordelinga av ansvar for arbeidet som blei fastsatt til kongeleg resolusjon tjuefjerde januar tjuetjue mellan statsråd iselin nybø og statsråd geir inge sivertsen legg såså til grunn mellom statsråden iselin nybø og statsråd odd emil ingebriksensju statssekretær jan christian kolstø i savsede i nåde som statssekretær for statsråd trine sei grande i kunnskapsdepartementet og utnemne på nytt til statssekretar or statsråd iselin nytet,599.8,626.3,26.5,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_626300_656300,åtte statssekretær anna johansen gis avskjed i nåde som statssekretær på statsråd tir trine skei grande i kunnskapsdepartementet og utnevnes på nytt til statssekr sekretær for statsråd guri melby i kunnskapsdepartementet ni statssekretær grunde kreken almeland gis avskjed i nåde som statssekretær for trines statsråd trine skei grande i kunnskapsdepartementet og utnevnes på nytt til statssekretær i femti prosent stilling for statsråd guri melby i kunnskapsdepartementet og til statssekretær i femti prosent stilling for statsråd iselin nybø i nærings og fiskeridepartementet,åtte statssekretær anna johansen i saksa i nåde som statssekretær statsråd til trine sei grande i kunnskapsdepartementet utnemnast på nytt til statssek sekretær frå statsråd guri melby i kunnskapsdepartementet ni statssekretær grunde kreken almeland i stavset i nåde som statssekretær på trines statsråd treunder sei grande i kunnskapsdepartementet og utnemnast på nytt til statssekretær i femti prosent stilling frå statsråd guri melby i kunnskapsdepartementet og til statssekretær i femtiprosenttilling frå statsråd iselin nybø i nærings og fiskeridepartementet,626.3,656.3,30.0,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_656300_685500,ti statsråd statssekretær unnskyld trine danielsen gis avskjed i nåde som statssekretær for statsråd torbjørn røe isaksen i nærings og fiskeridepartementet og utnevnes på nytt til statssekretær for statsråd odd emil ingebriksen i nærings og fiskeridepartementet elleve endringene skjer med virkning fra trettende mars tjuetjue klokken tretten det refererte brevet foreslås vedlagt protokollen og det anses vedtatt statsrådsskiftene medfører følgende endring i stortingets sammensetning det tidligere medlem av regjeringen trine skei grande har tatt sete som representant,ti statsråd statssekretær innsky trine danielsen i savsebinådde som statssekretær på statsråd torbjørn ny isaksen i nærings og fiskeridepartementet og utnemndest på nytt til statssekretær for statsråd odd emil ingebriksen i nærings og fiskeridepartementet elleve endringane skjer med vikning frå trettande mars tjuetjue kloken tretten det refererte brevet foreslås vedlagt protokollen og det anses vedtatt statsråden skifte medfører følgende endringer i stortingets samansetning det tidlegare medlemmer av regjeringen trine sei grande har tatt sete som representant,656.3,685.5,29.200000000000045,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_685500_692500,statsråd eee jan tore sanner vil overbringe fire kongelige proposisjoner,statsråd eee jan tore sander vil ovebringe fire kanglege proposisjonar,685.5,692.5,7.0,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_698700_728500,statsråd sanner ærede president på vegne av regjeringen har jeg den ære å foredra overbringe fire kongelige proposisjoner endringer i statsbudsjettet tyvetyve under kommunal og moderniseringsdepartementet arbeids og sosialdepartementet helse og omsorgsdepartementet finansdepartementet økonomiske tiltak i møte med virusutbruddet endringer i skatteloven og skattebetalingsloven med videre økonomiske tiltak i møte med virusutbruddet,statsråd eee sanderærede president på vegner av regjeringa har eg nære å foredra overbringe fire kongelege proposisjonar endringar i statsbudsjettet tyve tybø under kommunal og moderniseringsdepartementet og arbeids og sosialdepartementet helse og omsorgsdepartementet finansdepartementet økonomiske tiltak i møte med virusutbrodet endringar i skattelova og skattebetalingslova med vidare økonomiske tiltak i møte med virusutbrotet,698.7,728.5,29.799999999999955,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_728500_755000,endringer i utlendingsloven oppheving av eee nemndmedlemmer til utlendingsnemnda og til slutt endringer i luftfartsloven akkreditering proposisjonene vil bli behandlet på reglementsmessig måte presidenten vil på bakgrunn av den spesielle situasjonen vi er inne i på vegne av presidentskapet av vi muntlig innstilling om nedsettee,endringar i utlendingslova oppheving av eee nemdmedlemmer til utlendingsnemda og til slutt endringar i luffartslova akreditering proposisjonene vil bli behandla på reglementsmessig måte presidenten vil på bakgrunn av den spesielle situasjonen vi er inne i på vegner av presidentskapet av i muntleg innstilling og nedsettee,728.5,755.0,26.5,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_755000_772300,til å behandle spesielle saker vedrørende koronakrisen jamfør stortingets forretningsorden paragraf atten presidentskapet foreslår at komiteen består av stortingets president samt en representant for hver partigruppe det anses vedtatt,til å behandle spesielle saker vedr under korånakrisen jamfor stortingets forretningsorden paragraf atten presidentskapet foreslår at komiteen består av stortingets president samt ein representant for vare partigruppe det anses vedtatt,755.0,772.3,17.299999999999955,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_772500_802200,presidenten vil også varsle at det i tillegg til det annonserte møte i stortinget torsdag nittende mars kan bli aktuelt med flere møtedager denne uken presidenten ber derfor representantene være beredt på at det kan bli satt møte i stortinget på kort varsel til behandling foreligger de saker som er oppført på dagsorden nummer seksti ref eee sak en er referat referatet er tilgjengelig papirutgave i salen samt publisert på salappen presidenten leser bare sakenes nummer og forslag til,presidenten vil også varsle at dei i tillegg til det anonserte møtet i stortinget torstad nittende mars kan bli aktuelt med fleire møtedagar denne uka presidenten ber derfor representanten vere beredt på at det kan bli sett møte i stortinget på kort varsel til behandling foreligger dei saker som er oppført på dagsorden nummer seksti ref eee sak ein er referat referatet er tilgengeleg papirutgåve i salen samt publisert på salappen presidenten lese bare saknas nummer og forslag til,772.5,802.2,29.700000000000045,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_802200_831800,ett hundre og nittisju foreslås sendt finanskomiteen unntatt kapittel tjuefem førtien post sytti som foreslås behandlet etter forretningsorden paragraf trettini annet ledd bokstav d ett hundre og nittiåtte foreslås behandlet etter forretningsorden paragraf trettini annet ledd bokstav d unntatt a lov om endringer i skatteloven og lov om endring i skattebetalingsloven samt b som foreslås sendt finanskomiteen ett hundre og nittini foreslås sendt kommunal og forvaltningskomiteen to hundre foreslås sendt næringskomiteen,vedtak eitt hundre og nittisju foreslåast sendt finanskomiteen unntatt kapittel tjuefem førtiein post sytti som foreslås behandla etter forretningsorden paragraf trettini anled bokstav de eitt hundre og nittiåtte forsatt behandla etter forretningsorden paragraf trettini anled bokstav d unntatt a lov om endringar i skattelova og lov om endring i skatteoptalingslova samt be som foreslås sendt finanskomiteen eitt hundre og nittini føresat sen kommunal og forvaltningskomiteen to hundre og forsatt sendt næringskomiteen,802.2,831.8,29.59999999999991,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_831800_859900,to hundre og en foreslås sendt transport og kommunikasjonskomiteen det anses eee vedtatt sakene to og tre vil bli behandlet under ett sak to endringer i statsbudsjettet tjuetjue under kommunal og moderniseringsdepartementet arbeids og sosialdepartementet helse og omsorgsdepartementet og finansdepartementet økonomiske tiltak i møte med virusutbruddet prop femtito s tjuenitten tjuetjue,to hundre og ein foreslås sendt transport og kommunikasjonskomiteen det anses eee vedtatt sakene to og tre vil bli behandla under eitt sak to endringar i statsbudsjettet tjuetjue under kommunal og moderniseringsdepartementet arbeidar og sosialdepartementet helse og omsorgsdepartementet og finansdepartementet økonomiske tiltak i møte med virusutbrotet prop femtito s tjue nittentjuetjue,831.8,859.9,28.100000000000023,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_859900_888600,kapittel tjuefem førtien post sytti og sak tre endringer i skatteloven og skattebetalingsloven med videre økonomiske tiltak i møte med virusutbruddet prop femtitre l s tjuenitten tjuetjue unntatt a lov om endringer i skatteloven og lov om endringer i skattebetalingsloven samt b presidenten vil ordne debatten slik debatten starter med innlegg fra de parlamentariske lederne eller en representant fra hvert parti samt medlemmer av regjeringen alle med en taletid på inntil fem minutter,kapittel tjuefem førtiein post sytti og sak tre endringar i skattelova og skattebetalingslova med vidare økonomiske tiltak i møtet med virusutbrotet prop femtitre lls tjuenitten tjuetjue unntatt a lov om endringar i skattelova og lova om endring i skattebetalingslova samt be presidenten vil augne debatten slik debatten starta med innlegg frå dei parlamentariske lederne eller ein representant frå kvart parti samt medlemmer av regjeringa alle med ein taletid på inntil fem minuttar,859.9,888.6,28.700000000000045,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_888600_915500,deretter fjorten innlegg på inntil tre minutter fordelt slik mellom partiene arbeiderpartiet tre innlegg høyre tre innlegg frp to innlegg senterpartiet to innlegg sv to innlegg venstre ett innlegg krf ett ett innlegg videre vil det innenfor den fordelte taletid bli gitt anledning til inntil åtte replikker med svar etter innlegg fra medlemmer av regjeringen presidenten vil også åpne for at de parlamentariske lederne fårl innlegg,deretter fjorten innlegg på inntil tre minuttar fordelt slik mellom partia arbeidarpartiet tre innlegg høgre treinnlegg frp to innlegg senterpartiet to innlegg sv to innlegg venstre eitt innlegg krf eit eit innlegg vidare vil det innfor den fordelte taletida blitt anledning til inntil åtte replikker med svar etter innlegg frå medlemmer av regjeringa presidenten vil også opne for at dei parlamentariske lederane for innlegg,888.6,915.5,26.899999999999977,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_915500_936700,så kan man som nevnt tegne seg på talerlisten ved å rekke opp hånden man trenger altså ikke tegne seg fra plassen sin slik man vanligvis gjør for å tegne seg til replikk som sagt benytter man vedtegnet presidenten vil også ved behov pause debatten før det settes endelig strek første taler er jore,så kan ein som nemnt teikne seg på talarlista med å rekke opp hand ein treng altså ikkje tense frå plassen sin slik ein vanlegvis gjer for å tene seg til replikk som sagt benyttar ein vedtekne presidenten har også ved behov pause debatten før det settast endeleg strek første talar er jore,915.5,936.7,21.200000000000045,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_948500_977600,støre takk president dette er første dagen i en ny uke der hver kvinne og mann i norge opplever en ny hverdag vi blir prøvet nå og vi skal vise hva som bor i oss sammen mobiliserer vi hele fellesskapet til innsats mot spredningen av koronasmitte aller viktigst president sammen stiller vi opp for de som jobber i førstelinjen i sykehusene i sykehjemmene hos fastlegen i hjemmepleie,takk president dette er første dagen i ein ny uke der ver kvinner og menn i noreg opplever ein ny kvardag vi blir prøve no og vi skal vise kva som bur i oss saman mobiliserer vi heile fellesskapet til innsats mot spreiinga av koronasmitte aller viktigast president saman stiller vi opp for dei som jobbar i førstelinjen i sykehusa i sykemene hos fastlege i gjeme pleie,948.5,977.6,29.100000000000023,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_977600_1006100,for å bistå de som blir alvorlige syke og alle de som kommer til å bli det vi har ansvar for å gjøre den krevende jobben deres mulig at de har økonomi til å hjelpe syke behandle dem godt og ikke minst gjøre alt som er mulig for å sikre dem utstyr til å beskytte dem mot smittet president i dag legger vi frem en historisk enhet i stortinget alle partiene går sammen om en kraftfull pakke for å støtte de som blir rammet ute i arbeidslivet,for å bistå dei som blir alvorlege syke og alle dei som kommer til å bli det vi har ansvar for å gjere den krevjan jobben deira mulig at dei har økonomi til å hjelpe psyket behandla dei godt og ikkje minst gjere alt som er mulig for å sikre dei utstyr til å beskytte dei mot smitte president i dag legg vi fram ein historisk einheit i stortinget alle partia går saman om ein kraftfull pakke for å støtte dei som blir rammet ute i arbeidslivet,977.6,1006.1,28.5,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_1006100_1032800,de som permitteres mister jobben eller ikke får flere oppdrag eller bestillinger ikke fordi de har gjort en dårlig jobb men fordi store deler av økonomien stopper opp på hotellet i luftfarten på verkstedet der treffer det treffer bedriftseieren frisøren drosjesjåføren musikeren og så mange andre arbeidsgivere og arbeidstakere mange går inn i vanskelige tider der regninger skal betalese til,dei som permiterast mistar jobben eller ikkje får fleire oppdrag eller bestillingar ikkje fordi det har gjort ein dårleg jobb men fordi store delar av økonomien stoppar opp på hotellet i luftfarten på verkstader dei treffer dei treffer bedriftseigaren frisøren drossesjoføren musikaren og som mange andre arbeidsgjevarar og arbeidstakarar mange går inn i vanskelege tider der rekningar skal betalaste til,1006.1,1032.8,26.699999999999932,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_1032800_1062300,de skal vite at fellesskapet er der for dem vi stiller opp tiltakene er omfattende de er kostbare men å ikke handle vil gjøre belastningene større og kostnadene større på sikt president vi gjennomfører nå en solidaritetsdugnad for å gjenta det viktigste at vi bekjemper spredningen av smittet de som bærer vårt helsevesen får alles støtte så de mest sårbare for behandling og omsorg,dei skal vite at fellesskapet er der for dei vi stiller opp tiltaka er omfattande dei er kostbare men å ikkje handle vil gjere belastninga større og kostnadene større på siktpresident vi gjennomfører no ein solidaritetsdugnad for å gjenta det viktigaste at vi bekjemper spreiinga av smitte dei som ber vårt helsevesen får aldres støtte så dei mest sårbare for behandling og omsorg,1032.8,1062.3,29.5,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_1062300_1090900,det er viktig for samfunnssolidariteten men det får alvorlige konsekvenser for mange mennesker på jobb i deres hverdagsliv derfor skal vi være solidariske også med de som blir rammet vi har lyttet til mange innspill fra part partene i arbeidslivet og fra kvinner og menn landet rundt takk for at dere tar kontakt fortsette med det det skal være kort vei fra hverdagen der ute til det vi vedtar her på stortinget,det er viktig for samfunns solidariteten men det får alvorlege konsekvensar for mange menneske på jobb i deira kvardagsliv derfor skal vi vere solidariske også med dei som blir rammet vi har lyttet til mange innspel frå var partene i arbeidslivet og frå kvinner og menn landet rundt takk for at dere tar kontakt fortsett med det det skal vere kort veg frå kvardagen der ute til det vi vedtar her på stortinget,1062.3,1090.9,28.600000000000136,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_1090900_1117600,dette har vært arbeiderpartiets motivasjon president at fellesskapet sikrer at de som i utgangspunktet er mest sårbare får trygghet og forutsigbarhet vi har ønsket å samle partier til en dugnad for dem at de med lavest lønn og de som opplever størst utrygghet for jobben sin blir ivaretatt at lærlinger lavtlønte og arbeidsfolk over hele landet fårittering,dette har vore arbeidarpartiets motivasjon president at fellesskapet sikrar at dei som er i utgangspunktet er mest sårbare for trygghet og forutsigbarhet vi har ønsket til å samle parti til ein dugnad for dei at dei med lavens lønn og dei som opplever størst utrygghet for jobben sin blir ivaretatt at lærlinger lavklømte og arbeidsfolk over heile landet fåritering,1090.9,1117.6,26.699999999999818,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_1117600_1146900,at foreldre som må være hjemme får bedre omsorgsordninger at de som driver sin egen butikk får trygghet at innbetalinger av skatter og avgifter utsettes ordningene vi enes om i dag løser ikke alle problemer president det er vi klar over men vi treffer kraftfulle tiltak for å gjøre det mulig å komme gjennom krisen og vi er klare til å gjøre mer etter hvert som behovene melder seg president jeg vil takke opposisjonspartiene på stortinget,at foreldre som må vere hjemme for betre omsorgsordningar at dei som driv sin eigen butikk for trygghet at innbetalingar av skatter og avgifter utsettast ordningane vi eines om i dag løyser ikkje alle problemet president det er vi klare over men vi treffer kraftfulle tiltak for å gjere det mulig å komme gjennom krisen og vi er klare til å gjere meir etter kvart som behova melder seg president jeg vil takke opposisjonspartia på stortinget,1117.6,1146.9,29.300000000000182,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_1146900_1176200,forskjellige som de er for å ha lagt forskjeller til side og samlet seg om det viktigste og stå samlet for en mer sosial profil på den pakken som kom fra regjeringen og det vi nå har til vedtak flertallet på stortinget har satt en standard det forplikter og jeg vil takke regjeringspartiene som har møtt oss med åpne og ærlige forhandlinger at vi kan samles alle partiene på stortinget bør være et viktig signal for ukene og månedene som kommer,forskjellar som det er for å ha lagt forskjellar til side og samle seg om det viktigaste å stå samla for ein meir sosial profil på den pakken som kom frå regjeringen og det vi nå har til vedtak fleirtalet på stortinget har sett ein standard det forpliktar og eg vil takke regjeringspartia som har møtt oss med opne og ærlege forhandlingar at vi kan samles alle partia på stortinget bør vere eit viktig signal for ukene og måtene som kommer,1146.9,1176.2,29.299999999999955,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_1176200_1204100,president så synes jeg det er viktig å understreke at denne svært krevende situasjonen ikke treffer norge alene land over hele verden tar nå omfattende grep for å bekjempe spredning av smitte og bistå sine egne en pandemi er global krisen er global og treffer mennesker over hele verden samtidig skal vi vite at vi vil komme gjennom denne krisen det kan bli tøft på veien,president så synest eg det er viktig å understreke at denne svært krevjande situasjonen ikkje treffar noreg allene land over heile verden tar no omfattande grep for å bekjempe spreiing av smitte og bistå sine eigne ein pandemi er global krisen er global og tilfor menneske over heile verden samtidig skal vi vite at vi vil komme gjennom denne krisen det kan bli tøft på vegen,1176.2,1204.1,27.899999999999864,2020-03-16,2020-03-16_proceedings.txt
Stortinget-20200316-095437_1204100_1230600,men der fremme vil aktiviteten igjen komme i gang hverdagslivet vil bli mer normalt vi vil gå ut av karantene vi vil kunne handle og reise og leve livene våre i alt sitt mangfold vi vil oppsøke kulturlivets mange tilbud det vi gjør i dag skal bidra til at veien til denne normale hverdagen blir litt kortere mindre smertefull og trygt,men der fremme vil aktiviteten igjen kome i gang kvardagslivet vil bli meir normalt vi vil gå ut av karantene vi vil kunne handle og reise og leve liva våre i alt sitt mangfald vi vil oppsøke kulturlivets mange tilbod det vi gjer i dag skal bidra til at vegen til denne normale kvardagen blir litt kortare mindre smertefull og trygt,1204.1,1230.6,26.5,2020-03-16,2020-03-16_proceedings.txt
