file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20160930-130054_277500_301200,president på vegne av representantene knut arild hareide olaug bollestad rigmor andersen eide og meg sjøl har jeg gleden av å fremme et grunnlovsforslag om endring av paragraf nittitre om vern av liv fra unnfangelse til naturlig død takk representanten torgeir knag fylkesnes vil fremsette et eee grunnlovsforslag to grunnlovsforslag vil fremsette,president på vegner av representantane knut arild hareide olaug bollestad rigmor andersen eide og meg sjøl har eg gleda å fremme eit grunnlovsforslag om endring av paragraf nittitre om verna liv frå unnfangelse til naturleg død takk representanten torgeir knag fylkesnes vil framsette eit eee grunnlovsforslag to grunnlovsforslag hanset,277.5,301.2,23.69999999999999,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_306000_328100,president det er den ære av å fremsette eee grunnlovsforslag fra undertegnede audun lysbakken kirsti bergstø abid raja snora valen og karin andersen om at de marine ressursene tilhører fellesskapet og skal komme kystsamfunnene til gode,president er har ære av å framsette grunnlovsforslag frå underteiknade audun lysbakken kirsti bergstø abid raja snore walen og karin andersen om at dei marine ressursane tilhøyrer fellesskapet og skal komme kystsamfunna til gode,306.0,328.1,22.100000000000023,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_329700_355600,så har jeg gleden av å fremsette grunnlovsforslag fra bård vegar solhjell audun lysbakken snorre serigstad valen he heikki eidsvoll holmås og meg sjøl om endringer av grunnlovens paragraf to fire ni seksten og førtifire om endelig avskaffelse av statskirkeordninga takk representanten kirsti bergstø vil fremsette to grunnlovsforslag,så har eee gleden av å fremsette grunnesforslag frå bård vegar solheim dun lysbakken snore serikstad valen he heiki eisvoll holmås eee og meg sjøl om endringar av grunnlovens paragraf to fire ni seksten og førtifire om endeleg avskaffelse av statskirkeordningar takk representanten kirsti bergstø vil fremsette to grunnlovsforslag,329.7,355.6,25.900000000000034,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_362800_391100,gode president det er en eee glede å legge frem grunnlovsforslag fra eee audun lysbakken heikki eidsvoll holmås eee og eee meg sjøl om endring i grunnloven paragraf tjuefem om forbud mot atomvåpen på norsk jord og like store gleden president over å legge frem et grunnlovsforslag fra representantene martin kolberg helga pedersen k eee torgeir knag fylkesnes,gode president det er ein glede å legge fram grunneforslag frå eee audun lysbakken heike edsvor holmås eee og eee meg sjøl om endring i grunnloven paragraf tjuefem om forbod mot atomvåpen på norsk jord og like stor eg er den president over å legge fram eit grunnlovsforslag frå representantane martin kollberg helge pedersen eee torge knag fylkesnet,362.8,391.1,28.30000000000001,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_391100_409500,nes og abid raja eee og meg sjøl om eee endring i paragraf hundre og åtte anerkjennelse av det samiske folk takk da vil representanten snorre serigstad valen fremsette to grunnlovsforslag snorre serigstad valen,nes og abid raja eee og meg sjøl om endring i paragraf hundre og åtte anerkjennelse av det samiske folk tak da vil representanten syde seksaren fremsette to grunnlovsforslag snar er det seiast varden,391.1,409.5,18.399999999999977,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_416500_438900,president jeg er faktisk gleden av å framsette tre grunnlovsforslag eee det er forslag på vegne av meg sjøl om endring av valgdistriktene i norge det er et grunnlovsforslag eee fra heikki eidsvoll holmås kirsti bergstø trine skei grande sveinung rotevatn karin andersen og undertegnede om innføring av seksten års stemmerettsalder i norge,president har faktisk greide av å framsette tre grunnlovsforslag eee det er eee forslag på vegner av meg sjøl om endring av valdistrikta i noreg det er eit grunnosforslag eee frå heike eidsvold holmås kirsti bergstø trine sei grande sveinung ropevaten karin andersen å underteikne det om innføring av seksten års stemmerettsalder i noreg,416.5,438.9,22.399999999999977,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_438900_462800,og det er ikke minst gleden president over å kunne fremme grunnlovsforslag på vegne av kirsti bergstø iselin nybø sveinung rotevatn jette christensen truls wickholm heidi nordby lunde og undertegnede om å endre statsform til republikk takk representanten jette f christensen vil fremsette to grunnlovsforslag jette f christensen,og det er ikkje minst gleden president over å kunne fremme grunnlovsforslag på vegner av kirsti bergstø iseli nybø svein og rotevaten gjette kristensen truls vikholm heidi norby lunde og underteikne det om å endre statsform til republikk da representanten jettf kristensen vil fremsette to grunnlovsforslag etterf kristensen,438.9,462.8,23.900000000000034,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_474100_491200,president jeg vil på vegne av martin kolberg gunvor eldegard bård vegar solhjell karin andersen abid raja og meg sjøl fremme forslag om ny paragraf hundre og sju i grunnloven om rett til kulturell identitet og deltagelse i det kulturelle liv,president eg vil på vegner av martin kollberg gunna eldegard bård vegar solel karin andersen abid raja og meg sjøl fremme forslag om ny paragraf hundre og sju i grunnloven om rett til kulturell identitet og deltakelse i det kulturelle liv,474.1,491.2,17.099999999999966,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_492300_513000,jeg vil også på vegne av martin kolberg gunvor eldegard tom eb holte og meg sjøl fremme forslag om endring i paragraf hundre og tretten a i grunnloven om begrensninger i de grunnlovfesta rettigheter takk representanten gunvor eldegardrslag,eg vil også på vegner av martin kollberg gunvor eldegard tom b holte og meg sjøl fremme forslag om endring i paragraf hundre og tretten a i grunnloven om begrensninger i dei grunnlovsvessa rettighetertakk representanten gunnvar eldegardrslag,492.3,513.0,20.69999999999999,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_513000_515299,gunvor eldegard,kunne var eldga,513.0,515.299,2.298999999999978,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_524100_546300,takk eee president jeg vil veldig gjerne på vegne av martin kolberg jette christensen og meg sjøl fremme forslag om språklege justeringer i enkelte paragrafer i grunnloven på nynorsk vær så vi legger på vegne av martin kolberg jette christensen karin andersen abid raja,takk eee president eg vil veldig gjerne på vegner av martin kollberg gjette kristensen og meg sjøl fremma forslag om språklege justeringar i enkelte paragrafar i grunnlova på nynorsk så vil eg på vegner av martin kolberg gjette kristensen karin andersen abid raja,524.1,546.3,22.199999999999932,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_546300_563100,og meg sjøl eee fremma forslag om ny paragraf hundre og elleve i grunnloven levestandard og helse takk representanten martin kolberg vil fremsette fire grunnlovsforslag martin kolberg,og meg sjøl eee fremma forslag om ny paragraf hundre og elleve i grunnlova levestandar og helsetakk representanten martin kolberg vil fremsette fire grunnlovsforslagmartin kolberg,546.3,563.1,16.800000000000068,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_571400_595900,ærede president på vegne av representanten trond giske ingvild kirkevold og meg selv vil fremme forslag om forandring i grunnlovens paragraf femtisju annet og tredje ledd om marvalgordningen så vil jeg fremme forslag på vegne av meg selv om endringer i paragraf trettitre om plassering av norges bank i grunnloven,ærede president på vegner av eee representanten tron giske ingvild kirkeho og meg selv vil fremja ei forslag om forandring i grunnlovens paragraf femtisju an og tredje ledd om valvagordningen så vil eg fremme forslag på vegner med sel om endringar i paragraf trettitre om plassering av noregs bank i grunnloven,571.4,595.9,24.5,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_595900_620400,så vil jeg fremme forslag på vegne av jette christensen gunvor eldegard bård vegar solhjell karin andersen per olaf lundteigen og meg selv vil med forslag om vedtak av grunnloven på tidsmessig bokmål og til sist på vegne av representanten jette christensen gunvor elgar helge thorheim tom e b holdte abid raja bård vela solhil kan karin andersen og meg selv,så vil eg fremme forslag på vegner av gjettekristensen gunnvor eldegard boll vegar solhjell karin andersen per olaf lundteigen og mei sel vi med forslag om vedtak av grunnloge på tidsmessig bokmål og til sist på vegner av representanten gjette kristensen guno elga helge torheim tom er behalte av vidrasja både veda soli kande karin andersen og meg sell,595.9,620.4,24.5,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_620400_636300,fremmer forslag om ny paragraf ett hundre og tre grunnloven om rett til å stifte familie takk representanten erlend wiborg vil fremsette et grunnlovsforslag eld wiborg,fremme forslag om ny paragraf ett hundre og tre grunnlova om rett til å stifte familientakk representanten erlend viborg vil fremsette eit grunnlovsforslag ellen vyborg,620.4,636.3,15.899999999999977,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_647100_667000,president på vegne av stortingsrepresentantene ulf isak leirstein og meg selv har jeg den glede å fremme grunnlovsforslag om å endre paragraf åttifem a om folkeavstemning takk representanten michael tetzschner vil fremsette syv grunnlovsforslag michael tetzschner,president på vegner av stortingsrepresentantane ulf isak leirstein og meg hel har eg den glede å fremme grunnlovsforslag om å endre paragraf åttifem a om folkeavstemmingarepresentanten michael tecner vil fremsette suv grunnlagsforslag med cal tetsnyr,647.1,667.0,19.899999999999977,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_679200_703400,qqq ærede president jeg har den glede sammen med en rekke medrepresentanter å fremsette følgende grunnlovsforslag for stortinget i henhold til grunnlovens paragraf hundre og enogtyve det gjelder forslag fra erik skutle gunnar gundersen bente stein mathisen heidi nordby lunde og meg selv om et nytt ledd i paragraf nittiåtte forbud mot uforholdsmessig inngrep i borgernes frihetssfære,ærede president eg har den glede saman med ein rekke med andre representantar og fremsette følgende grunnlovsforslag for stortinget i henhold til grunnlovsparagraf hundre og ein og tyve det el forslag frå erik skutle gunnar gunnersen bente sten matisen heidi nordby lunde og meg selv om eit nytt ledd i paragraf nittiåtte forbod mot uforholdsmessige inngrep i borgernes frihetsferje,679.2,703.4,24.199999999999932,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_705900_731200,det gjelder også forslag fra erik skutle per olaf lundteigen og meg selv om endring i paragraf åttini om domstolskontroll med lover med videre det gjelder forslag fra martin kolberg erik skutle hans fredrik grøvan abid q raja og meg selv om endring i paragraf sekstitre fritak for ombudsplikten ved stortingsvalg,det gjeld også forslag frå erik skutle per olaf lundteigen og meg selv om endring i paragraf åttini om domstolskontroll med lover med vidare det gjeld forslaget frå martin kolberg erik skutle hans fredrik grøvan abk raja og me sel om endring i paragraf sekstitre fritak for ombodsplikten ved stortingsval,705.9,731.2,25.300000000000068,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_731800_753400,det gjelder forslag fra svein flåtten bente stein mathisen nils aage jegstad og meg selv om nytt tredje ledd i paragraf nittifem om at staten ikke skal kunne skatte og avgiftsbelegge rettslige tjenester for saker som skal avgjøres av domstolene det gjelder så forsla erik skutle torill,det gjeld forslag frå sven flotten bente sen matisen nils åge jegstad og me saul om nytt tødeled i paragraf nittifem om at staten ikkje skal kunne skatte og avgiftsbelegge rettsleg tjenester for saker som skal avgjerast av domstolane det gjeld sjå forsla erik skutle torill,731.8,753.4,21.600000000000023,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_753400_778800,aarbergsbotten og meg selv om endring i paragraf enogtyve annet punktum om avgivelse av ed eller forsikring som vilkår for å bli beskikket som embetsmann det gjelder så fors grunnlovsforslag fra eiven smith vedtatt til fremsettelse av elen rodum agdestein regina aleksandrova og meg selv om endring i paragraf fem om kongens i minoritet,arbeidsbotten og me sel om endring i paragraf enogtyve anpunktum om avgjevelse av ed eller forsikring som vilkår for å bli beskik som embesmanna det gjeld så fors grunnlovsforslag frå even smith vedtatt til fremsettelse av elin rodum agdestein regina aleksandrova og me sel om endringar på dag fem om kongens imunitet,753.4,778.8,25.399999999999977,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_778800_807400,og endelig grunnlovsforslag fra eiven smith vedtatte fremsettelse av sylvi graham og meg selv om endring i paragrafene sytten førtini femti syttifem og hundre og ni retting av språklig feil etter grunnlovsendringene i tyvefjorten president til noe forskjell fra enkelte av de kollektivt fremsatte grunnlovsforslagene i forrige periode så kan vi da konstatere at samtlige forslagsstillere også står bak forslagene innholdsmessig takk,og endeleg grunnlovsforslag frå even smith vedtatt til fremsettelser av sylvi graham og mei selv om endring i paragrafen sytten førtini femti syttifem og hundre og ni rettinga språkleg feil etter grunnlovsendringane i tyvefjorten president til noko forskjell frå enkelte av dei kollektivt fremsatte grunnlovsforslaga i førre periode så kan vi da konstatere at samtlege forslagsstillar også står bak forslaga inåsmesigtakk,778.8,807.4,28.600000000000023,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_807400_836000,representanten gunnar gundersen vil fremsette et grunnlovsforslag gunnar gundersen ærede president jeg vil på vegne av representantene michael tetzschner svein flåtten anders be werp olemic thommessen inge skog og meg sjøl framsetter grunnlovsforslag om opphevelse av paragraf hundre og sytten om odels og åsetesretten takk,representanten gunnar gundersen vil fremsette eit grunnlovs forslag gunnar gunnesenerdede president eg vil på vegner av representanten michael terscnes svein flotten anders bø verp ole mi tommesen inger skau og meg sjøl framsette grunnlovforslag om opphevelse av paragraf hundre og sytten om odens og settingsretten takk,807.4,836.0,28.600000000000023,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_836000_843000,representanten peter christian frølich vil fremsette et grunnlovsforslag peter christian frølich,representanten peter christian frølich vil fremsette eit grunnlovsforslag peter christian frølich,836.0,843.0,7.0,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_849100_872200,ærede president jeg har gleden av å fremsette et eee grunnlovsforslag på vegne av michael tetzschner og meg selv som gjelder endring i paragraf tjuefem om flytting av bestemmelsen om militærmakt mot statens innbyggere takk representanten ingrid heggø vil fremsette et grunnlovsforslag ingrid heggø,ærede president eg har gleden av å fremsette eit grunnlovsforslag på vegner av michael tetsner og mesel som gjeld endring i paragraf tjuefem om flytting av bestemmelsen og militærmakt mot statens innbyggarar takk representanten ingrid heggø vil fremsette eit grunnlovsforslag ingrid heggø,849.1,872.2,23.100000000000023,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_879200_900800,president jeg har ing leder på vegne av helga pedersen martin kolberg knut storberget pål farstad geir pollestad jette christensen abid raja line henriette hjemdal martin henriksen og meg sjøl å legge fram grunnlovsforslag om ny paragraf hundre og tolv a om at de marine ressursene høsskapet til,president eee karin lede på vegner av helge pedersen martin kolberg knut storberget pål farstad geir pollestad gjette kristensen abedraja line henriette hjemdal martin henriksen og meg sjøl og legge fram grunnlovsforslag om ny paragraf hundre og tolv a om at dei marine ressursane høesskapet til,879.2,900.8,21.59999999999991,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_900800_909600,takk representanten knut storberget vil fremsette et grunnlovsforslag k,takk representanten knut storberget vil fremsette eit grunnlovsforslag k,900.8,909.6,8.800000000000068,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_914600_930900,ærede president på vegne av representantene ingrid heggø odd omland torgeir knag fylkesnes geir pollestad martin kolberg gunvor eldegard jette christensen abid raja line henriette hjemdal og meg selv vil jeg,ærede president på vegner av representantane ingrid heggø og domlam torgeir knag fylkesnes geir postad martin kober gunvor eldegard gjettekristensen abid rasa line t henrete hjemdal og mei sel ville,914.6,930.9,16.299999999999955,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_930900_946100,han er å fremme grunnlovsforslag om endring i eee grunnlovens paragraf hundre og tolv om vern av matjordressursene takk representanten karin andersen vil fremsette to grunnlovsforslag,han er å fremme grunnlovsforslag om endring i grunnlova spare hundre og tolv om vern av matjordressursene takk representanten karin andersen vil fremsette to grunnlovsforslag,930.9,946.1,15.200000000000045,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_950900_971500,president eee jeg vil fremme to forslag det første er grunnlovsforslag fra meg selv om ny paragraf ett hundre og elleve i grunnloven levestandard og helse det andre forslaget er grunnlovsforslag fra repås,president eee jeg vil fremme to forslag det første er grunnlovsforslag frå sv om ny paragraf eitt hundre og elleve i grunnloven levestandard og helse det andre forslaget er grunnlovsforslag frå reprås,950.9,971.5,20.600000000000023,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_971500_991300,torgeir knag fylkesnes kirsti bergstø og undertegnede om endringer i grunnlovens paragraf ett hundre og sju om å grunnlovfeste retten til bolig takk representanten sveinung rotevatn vil fremsette to grunnlovsforslag sveinung rotevatn,torgeir knag fylkesnes kirsti bergstø og underteikne det om endringar i grunnlovens paragraf eitt hundre og sju om å grunnlovfeste retten til boligetak representanten svein enge rotgaten vil fremsette to grunnlovsforslag sven inge rotaen,971.5,991.3,19.799999999999955,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_1001400_1017000,gode president på vegne av representantene abid q raja trine skei grande og meg sjøl har jeg glede av å sette fram to grunnlovsforslag det gjelder grunnlovsforslag om endring i paragrafene fire og seksten om flom stat og tyrkia,gode president på vegner av representantane abid kuraja trine seigrande og meg sjøl har eg gleda av å sette fram to grunnlovsforslag det gjeld grunnlovsforslag om endring i paragrafane fire og seksten om flom stat og kyrkje,1001.4,1017.0,15.600000000000023,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_1017000_1031400,og det gjelder grunnlovsforslag om endring i paragraf femtisju om tale på valdistrikt med mer takk representanten ketil kjenseth vil fremsette et grunnlovsforslag,og det gjeld grunnlovsforslag om endring i paragraf femtisju om talet på vald distrikt med meirtakk representanten itiativ kjenseth vil fremsette eit grunnlovsforslag,1017.0,1031.4,14.400000000000091,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_1039400_1060000,gode president på vegne av representantene trine skei grande og meg sjøl så vil jeg fremsette et grunnlovsforslag om opphevelse av grunnlovens paragraf hundre og sytten odelse og seterretten takk representanten per olaf lundteigen vil fremsette ni grunnlovsforslag per,gode president på vegner av representanten trine seig landa meg sjøl så vil eg fremsette eit grunnlovsforslag om opphevelse av grunnlovens paragraf hundre og sytten odels sett retten takk representanten per olaf lundheigen vil fremsette ni grunnlovsforslag per,1039.4,1060.0,20.59999999999991,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_1066600_1090000,president forslag fra marit arnstad kjersti toppe og meg sjøl om endring av paragraf fjorten forbud mot å utnevne stortingsrepresentanter til statssekretær forslag fra hel representanten helge thorheim og meg sjøl qqq om endring i paragraf sjuogfemti utenlandske borgere skal ikke regnes med ved mandatfordeling til stortinget,president forslag frå marit arnstad kjersti toppe meg sjøl om endring av paragraf fjorten forbod mot å utnemne stortingsrepresentantar til statssekretær forslag frå helge representanten helge torheim og meg sjøl om endring i paragraf sjuogfemti utanlandske borgare skal ikkje reknast med ved mandatfordeling til stortinget,1066.6,1090.0,23.40000000000009,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_1090200_1112900,forslag fra janne sjelmo nordås helge thorheim kjersti toppe og meg sjøl om endring i paragraf treogtredve grunnlovsfesting av at norge skal ha sin egen pengeenhet forslag fra kjersti toppe og meg sjøl om endring i paragraf ett hundre og åtte det samiske folket erstatter omgrepet den samiske folkegruppa,forslag frå janne sjelmo nordås helge torheim kjersti toppe og meg sjøl om endring i paragraf treogtredve grunnlovfesting av at noreg eee skal ha si eigen pengeeinhet forslag frå kjersti toppe meg sjøl om endring i paragraf eitt hundre og åtte det samiske folket er statte omgrep den samiske folkegruppa,1090.2,1112.9,22.700000000000045,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_1112900_1132300,forslag fra janne sjelmo nordås kjersti toppe og helge nor torheim og meg sjøl om ny paragraf ett hundre og elleve første ledd de marine ressurser forslag fra kjersti toppe og meg sjøl om ny paragraf ett hundre og elleve andre ledd om støy,forslag frå janne sjelmo nordås kjersti toppe og helge nor eee torheim og meg sjøl om ny paragraf eitt hundre og elleve første ledd dei marine ressursar forslag frå kjersti toppe og meg sjøl om ny paragraf ett hundre og elleve andre ledd om støy,1112.9,1132.3,19.399999999999864,2016-09-30,2016-09-30_proceedings.txt
Stortinget-20160930-130054_1132800_1159800,forslag fra marit arnstad kjersti toppe helge thorheim og meg sjøl om endring i paragraf femogtjue bruk av rikets forsvarsmakt på fremmed jord forslag fra kjersti toppe og meg sjøl om nytt andre ledd i paragraf niogførti folkeavstemning og til slutt president forslag fra kjersti toppe og meg sjøl om endring i paragraf niogført,forslag frå marit arnstad kjersti toppe helge torheim og meg sjøl om endring i paragraf femogtjue bruk av rikets forsvarsmakt på fremmed jord forslag frå kjersti toppe og meg sjøl om nytt andre ledd i paragraf niogførti folkeavstemning og til slutt president forslag frå kjersti toppe og meg sjøl om endring i paragraf niogført,1132.8,1159.8,27.0,2016-09-30,2016-09-30_proceedings.txt
