file,text_bm,text_nn,start,end,duration,date,proceedingsfile
stortinget-20111001-125506_923300_952300,for rogaland fylke terje halleland første til tolvte i tiende tina bru sette til tjueførste tiende og magne skretting første til fjerde tiende for telemark fylke lene vågslid fra og med første i tiende og inntil videre for sørtrøndelag fylke siv ida eee rui skattem fra og med første tine og inntil videre fra østfold fylke stein erik lauvås første til fjerde tiende kari agerup tredje til fjerde tiende tage pettersen først fjerde til sjette i tiende og jonn tjueførste til tolvte i tiende og det anses vedtatt,for rogalandfylket her i halland første ter toltetine tina bru sett etter tjueførste tide og magnus gretting første til fjerde tine for telemark fylket lene vågslid fram med første tid og intervidare for sjøtrelagvirket siv eide eee rui skatten frå med første tid og inter vidare frå øst forfylke stein erik lauvås først etil fjerde tine kari agrup trevet fjerde tine tage petersen først fjerde syttetine og jon tue første til tope i tine og det anses vedtatt,923.3,952.3,29.0,2011-10-01,2011-10-01_proceedings.txt
stortinget-20111001-125506_952300_980900,tor sigbjørn utsogn nina mjøbær roald aga haug runar bakevik johannes rindal afsandrafik karin yr vien terje halleland magne skretting lene vågslid og stein erik lauvås er til stede og vil ta setedet skal så foreslås va eee foretas valg av presidenter og sekretærer valget vil bli gjennomført i tråd med stortingets forretningsorden paragraf fire andre ledd,tor sigbjørn utsond nina mjøberg roald agahau rune bakkevik johannes rindal afsandrafik karin edvin terje halland magnus gretting lene vågslid og stein eirik lauvås etter stede og vil ta setedet skal så foreslås va foretas val av presidentar og sekretærrovager vil bli gjennomført i tråd med stortingets forretningsorden paragraf fire andre led,952.3,980.9,28.600000000000023,2011-10-01,2011-10-01_proceedings.txt
stortinget-20111001-125506_980900_1010900,fungerende president vil da foreslå at vi stemmer på vanlig måte uten bruk av stemmesedler da ber fungerende president om forslag til stortingets president helga pedersen vær så god da terje andersen er foreslått til stortingets president andre forslag foreligger ikke de som stemmer imot bes reise seg han er enstemmig valgt,fungerande president vil dag foreslå at vi stemmer på vanleg måte utan bruk av stemmesedler det ber fungerande president om forslag til stortingets president helga pedersen ver så goddaterje andersen har foreslått stortingets president andre forslag foreligger ikkje dei som stemmer imot bes reise seg han er einstemmig valt,980.9,1010.9,30.0,2011-10-01,2011-10-01_proceedings.txt
stortinget-20111001-125506_1010900_1039700,presidenten ber så om forslag på stortingets første visepresident siv jensen vær så god tauing korsberg er foreslått ingen andre forslag er framsatt de som stemmer imot bes reise seg eee inga fester er enstemmig valgt til stortingets første visepresident presidenten ber så om forslag på stortingets andre visepresident erna solberg vær så god,presidenten ber så om forslag på stortingets første vise president siv jensen ver så god eg vil forsvare er foreslått ingen andre forslag er framsatt dei som stemmer imot sveiser seg ein kasta det er einstemmig vald til stortingets første visepresident presidenten ber så om forslag på stortingets andre vise president erna solberg ver så god,1010.9,1039.7,28.800000000000068,2011-10-01,2011-10-01_proceedings.txt
stortinget-20111001-125506_1039700_1069600,ingen andre forslag er fremsatt de som tar stemme for per kristian foss for holder seg i ro de som stemmer imot agir stemmetegn per kristian foss er enstemmig at da ber pre presidenten om forslag på stortingets tredje visepresident helga pedersen vær så god tilbak ingen andre forslag er fremsatt de som stemmer imot bes reise seg,ingen andre forslag er framsettdei som da stemmer for per kristian foss holder seg i ro dei som tar imot auris stemte kristian foss er innstiling tada ber re presidenten om forslag på stortingets tredje vise president helga pedersen ver så god at ingen andre forslag er framsatt dei som stemmer imot be treseseg,1039.7,1069.6,29.899999999999864,2011-10-01,2011-10-01_proceedings.txt
stortinget-20111001-125506_1069600_1096800,ingen har reist seg marit nybakk er enstemmig valgt til stortingets fjerde vise eee tredje visepresident fjerde visit da er det ber eee presidenten om forslag på fjerde visepresident da er representanten inga m god,inger else i lybakk er enstemmig val til stortingets fjerde vise eee tredje vistest fjerde ited er det ber presidenten om forslag på fjerde vise president da er eee representanten inger m god,1069.6,1096.8,27.200000000000045,2011-10-01,2011-10-01_proceedings.txt
stortinget-20111001-125506_1098600_1128200,akter så dri er foreslått ingen andre forslag er framsatt de som stemmer imot bes reise seg aka sjådri er valgt til stortingets fjerde visepresident presidenten ber så om forslag på stortingets femte visepresident hans olav syversen vær så god dagfinn høybroten er foreslått som femte visepresident ingen andre forslag er fremsatt de som stemmer imot bes reise seg,at der så dri har foreslått ingen andre forslag er framsatt de som stemmer imot bes reiser seg at ar sdi er valt stortingets fjerde vise president presidenten ber så om forslag på stortingets femte visepresident hans olav sivertsen ver så goddagen høybroten er foreslått som femte vise president ingen andre forslag er framsatt de som stemmer imot bes reise seg,1098.6,1128.2,29.600000000000136,2011-10-01,2011-10-01_proceedings.txt
stortinget-20111001-125506_1128200_1155200,dagfinn høyrekne enstemmig valgt til stortingets femte visepresident det skal så velges sekretær og visesekretær til stortinget og presidenten ber om forslag på sekretær helga pedersen vær så god tor arne strøm er foreslått som sekretær ingen andre forslag er framsatt de som stemmer imot bes reise seg tor arne strøm er valgt,dag sin høge enai einstemmig vald til stortingets femte vise president det skal så velja sekretær og visesekretær til stortinget og presidenten ber om forslag på sekretær helga pedersen ver så godtorarnestrøm har foreslått som sekretær ingen andre forslag er framsatt dei som stemmer imot bes reise seg tor arne strøm er vald,1128.2,1155.2,27.0,2011-10-01,2011-10-01_proceedings.txt
stortinget-20111001-125506_1155200_1182500,presidenten ber så om forslag på visesekretær siv jensen vær så god karin woldseth er foreslått som visesekretær andre forslag har ikke fremkommet de som stemmer imot bes reise seg karin hanseth er enstemmig valgt til visesekretær og dermed er norges hundre og femtisytte storting lovligt,presidenten ber så om forslag på visesekretær siv jensen ver så godkarin mosett har foreslått som viss sekretær og andre forslag har ikkje framkomme dei som stemmer imot best reiser seg karin ansett er einstemmig vald til vise sekretær og dermed er noregs hundre og femtisete storting lovlegt,1155.2,1182.5,27.299999999999955,2011-10-01,2011-10-01_proceedings.txt
stortinget-20111001-125506_1182500_1208500,presidenten foreslår at underretning om det sendes hans majestet kongen gjennom regjeringens sjef for at denne kan innhente kongens bestemmelse om tiden for stortingets åpning og anser det som vedtatt og tidspunktet vil seinere bli kunne gjort presidenten ber om bemyndigelse til etter at stortinget er erklært åpna og etter at trontalen og beretn,presidenten foreslår at underretning om det senest hansme sett kongen gjennom regjeringas sjef for at denne kan innhente kongens bestemmelse om tida for stortingets åpning og anser det som ved tatartidspunktet vil seinare bli kunngjort presidenten ber om bemynngelse til etter at stortinget er er klart opna og etter at trontalen og berre,1182.5,1208.5,26.0,2011-10-01,2011-10-01_proceedings.txt
stortinget-20111001-125506_1208500_1231100,og utbygger er det somvanlig ønsket for kongen og fedrelandet og anser det den denne bemyndigelsen for gitt presidenten ber videre om stortingets begynnelse til å oppnevne en deputasjon på syv representanter til å motstå hans majestet kongen ved stortingets åpning og hanså den bemyndigelsen for gitt og som deputasjon vil bli oppnevnt,og utbygge som vanleg ønsker for kongen og fedreland anse den denne beminigelsen får gitt presidenten ber bidrog stortingets bemynelse til å oppnemne ein depotasjon og syre representantar til å mosa hans maister kongen ved stortingets ordning og altså den bemyndigelsen for gitt og som depotasjon vil bli oppnemnd,1208.5,1231.1,22.59999999999991,2011-10-01,2011-10-01_proceedings.txt
stortinget-20111001-125506_1231100_1258500,ingjerd skau som leder jon jeger gåsvatn tor erik forsberg vence olsen vigdis giltun freddy de ruiter og ingebjørg godskesen i anledning av stortinget is høytydelig åpning har oslo biskop innbudt stortingets representanter til gudstjeneste i oslo domkirke mandag tredje oktober klokka sytten ønsker så da noen ordet før møtet heves det har ikke skjedd og møtethevet,inge er skau som leder jon eger gadsvatten tor erik forsberg enke olsen vigdis giltun fredrik røyter og ingebjør goskusen i anledning av stortinget ha tidleg åpning har oslo biskop innbudt stortingets representanter til gudsteneste i oslo domkirke måndag tredje oktober klokka sytten ønsker då da noko ordet for møtet heves det har ikkje skjedd og møte heva,1231.1,1258.5,27.40000000000009,2011-10-01,2011-10-01_proceedings.txt
stortinget-20111001-125506_1261200_1265200,senfase ansees det aagre,ess,1261.2,1265.2,4.0,2011-10-01,2011-10-01_proceedings.txt
stortinget-20111001-125506_1275900_1280300,da har du teamkode,halda på sååå eska,1275.9,1280.3,4.399999999999864,2011-10-01,2011-10-01_proceedings.txt
