file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20211009-125504_1357400_1377400,presidenten ber så om eee fors fungerende president ber så om forslag på stortingets andre visepresident marit arnstad nils per bjørke er foreslått valgt til stortingets andre visepresident andre forslag foreligger ikke og det vil da bli foretatt,presidenten ber så om eee fors fungerende president bør sjå om forslag på stortingets andre vise president marit arnstad nils til bjerke foreslått vakt i stortingets andre visepresident andre forslag foreligger ikke og det vil da bli foretatt,1357.4,1377.4,20.0,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_1469400_1476300,har alle avgitt eee stemme voteringen er da avsluttet og opptellingen kan starte,har alle avgitt eee stemme voteringa er da avslutta og oppstillinga kan starte,1469.4,1476.3,6.899999999999864,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_1711500_1723400,valget hadde følgende resultat totalt ble det avgitt ett hundre og sekstisju stemmer til stortingets andre visepresident ble valgt nis t bjørke med ett hundre og sekstifem stemmer og to stemmesedler var blanke,bake hadde følgende resultat totalt blei det avgitt eitt hundre og sekstisju stemmer til stortingets andre visepresident ble agnes t bjørke med eitt hundre og sekstifem stemmer og to stemmesedler var blanke,1711.5,1723.4,11.900000000000091,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_1734300_1742700,presidenten ber så om forslag på stortingets tredje visepresident,presidenten ber så om forslag på stortingets tredje vise president,1734.3,1742.7,8.400000000000091,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_1746700_1755100,morten wold er foreslått til stortingets tredje visepresident andre forslag foreligger ikke det vil da bli foretatt skriftlig,morten valet er foreslått til stortingets tredje visepresident andre forslag foreligger ikkje det vil det bli foretatt skriftleg,1746.7,1755.1,8.399999999999864,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_1850000_1857300,har alle da avgitt eee stemme voteringen er avsluttet og opptellingen kan starte,har alle da avgitt eee stemme voteringa er avslutta og opptellinga kan starte,1850.0,1857.3,7.2999999999999545,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_2085900_2088699,da har jeg sendt på det,ankelen president,2085.9,2088.699,2.798999999999978,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_2124500_2137900,valget hadde følgende resultat totalt ble det avgitt ett hundre og sekstiåtte stemmer til stortingets tredje visepresident ble valgt eee morten wold med ett hundre og sekstifem stemmer og tre stemmesedler var blanke,dagen hadde følgende resultat totalt blei det avgitt ett hundre og sekstiåtte stemmer til stortingets tredje visepresident blei vagt eee morten vold med eitt hundre og sekstifem stemmer og tre stemmesedle var blanke,2124.5,2137.9,13.400000000000091,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_2148500_2155200,presidenten ber så om forslag på stortingets fjerde visepresident jonas gahr støre,presidenten ber så om forslag på stortingets fjerde vise president jonas gahr støre,2148.5,2155.2,6.699999999999818,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_2158600_2167000,sverre myrli er foreslått valgt til stortingets fjerde visepresident andre forslag foreligger ikke og det vil da bli foretatt,sverre mulig er fortsatt valt til stortingets fjerde vis president andre forslag foreligger ikkje og det vil da bli foretatt,2158.6,2167.0,8.400000000000091,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_2252100_2261000,har alle avgitt stemme voteringen er da avsluttet og opptel,har alle avi stemme voteringa er da avslutta og oppte,2252.1,2261.0,8.900000000000091,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_2499100_2511800,valget hadde følgende resultat totalt ble det avgitt ett hundre og sekstiseks stemmer til stortingets fjerde visepresident ble valgt sverre myrli med ett hundre og sekstito stemmer og fire var blanke,valget hadde følgende resultat totalt blei det avgitt ett hundre og sekstiseks stemmer til stortingets fjerde visepresident blei valt verdig mylig med eitt hundre og sekstito stemmer og fire var blanke,2499.1,2511.8,12.700000000000273,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_2524200_2542600,presidenten ber så om forslag på stortingets femte visepresident audun lysbakken presidenten stenges ingrid fiskå er foreslått valgt til stortingets femte visepresident andre forslag foreligger ikke og det vil da bli foretatt skriftlig avstemning,presidenten med som forslag på stortingets femte vise president audun lysbakken presenterer ingrid fiska er foreslått valt til stortingets femte visepresident andre forslag foreligger ikkje og det vil da bli foretatt skriftleg avstemming,2524.2,2542.6,18.40000000000009,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_2629800_2637800,har alle da avgitt eee stemme voteringen er avsluttet og opptellin,har alle de vitt eee stemme voteringa er avslutta og oppstilin,2629.8,2637.8,8.0,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_2850400_2862900,valget hadde følgende resultat totalt ble det avgitt ett hundre og sekstisju stemmer til stortingets femte visepresident ble valgt ingrid fiskå med ett hundre og sekstito stemmer og fem stemmesedler var blanke,valget hadde følgende resultat totalt blei det avid eitt hundre og sekstisju stemmes i stortingets femte vise president blei vagt ingeli fiska med eitt hundre og sekstito stemmer og fem stemmesetleg var blanke,2850.4,2862.9,12.5,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_2874900_2896400,det skal så velges sekretær og visesekretær i stortinget dersom det framsettes bare ett forslag ved hvert av disse valgene vil presidenten foreslå at avstemningen foregår på vanlig måte framt fremsettes det derimot flere forslag vil det måtte benytte skriftlig avstemning presidenten ber om forslag på sekretær støre,det skal så velge sekretær og visesekretær i stortinget dersom det framsettes eee berre eitt forslag ver vert av desse vagene vil presidenten fortsat at avstemminga foregår på vanleg måte fram til framsettes det derimot flere forslag vil det måtte benytte skriftleg avstemming presidenten ber om forslag på sekretær støre,2874.9,2896.4,21.5,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_2899500_2918900,åse kristin askbakke er foreslått andre forslag foreligger ikke det voteres da på vanlig måte de som stemmer for blir sittende det så de som stemmer imot bes reise seg ingen har reist seg og åse kristin bass ask bakke er enstemmig valgt som stortingets sekretær,åse kristian aspbakke er foreslått andre forslag foreligger ikkje det voterast da på vanleg måte dei som stemmer for blir sittande det som dei som stemmer imot bes reise seg ingen har reist seg og åse kristin bass ask bakke er einsemed vagt som stortingets sekretær,2899.5,2918.9,19.40000000000009,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_2929500_2954000,presidenten ber til slutt om forslag på visesekretær trond helleland en turi christenturi christensen er foreslått andre forslag foreligger ikke det voteres på vanlig måte de som stemmer for blir sittende de som stemmer imot bes reise seg ingen har reist seg og turi christensen er enstemmig valgt som se stortingets frisasekretær,presidenten ber til slutt om forslag på visesekreters trond helland ture kristensen er foreslått andre forslag forlegger ikkje det vår terast på vanleg måte dei som stemmer for blir sittande dei som stemmer imot bes reise seg ingen har reist seg og turi kristensen er ense med vak som stortinget frisarar her,2929.5,2954.0,24.5,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_2959600_2969600,med det er de valgene som stortinget skulle foreta i dag gjort og fungerende president anmoder da den valgte presidenten om å overta presidentplassen,med det er dei vagene som stortinget skulle foreta i dag gjort og fungerende president anmåde da den valde presidenten om å overta president plassen,2959.6,2969.6,10.0,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_3007600_3037400,tusen takk eee presidenten vil først få takke den avtroppende stortingspresidenten for hennes store innsats og for at hun har representert stortinget på så god måte som hun har gjort jeg vil som nyvalgt president videre få takke for den tilliten som dere har vist meg i dag og jeg ser fram til sammen med resten av presidentskapet og leder stortinget sitt virke i et åpent og tillitsfullt samarbeid med alle stortinget sine medlemmer,tusen takk eee presidenten vil først få takk den avtroppene stortingspresidenten for henne eee store innsats og for at ho har representert stortinget på så god måte som ho har gjort eg vil som nyvald president vidare på takk for den tilliten som dokker har vist med i dag og eg ser fram til saman med resten av presidentskapet og led stortinget sitt virke i eit opent og tillitsfullt samarbeid med alle stortinget sine medlemmar,3007.6,3037.4,29.800000000000182,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_3037400_3063600,norges hundre og settisjette storting erkleves herved for lovlig konstituert presidenten foreslår at underretning om det her sendes hans majestet kongen gjennom regjeringa sin seg det anses vedtatt presidenten ber om bemyndigelse til etter at stortinget er erklært åpna og etter at trontarten og trontalen og beretninga om rikets tilstand er overlevert og utbringe det sedvanlige ønsket for kongen og fedrene og anker de,noregs hundre og sytti sjette storting erklev herved for lovleg konstituert presidenten foreslår at underretning om det her synest handmastep gongen gjennom regjeringa sin sef det anses vedtatt presidenten ber om beminndigelse til etter at stortinget er klart opna og etter at trontartenog trontalen og beretninga om rikets tilstand er avlevert og utbring dei sedvanlege ønsker for kongen og fedrane og anskje i de,3037.4,3063.6,26.199999999999818,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_3063600_3088700,presidenten ber videre om stortingets bemyndigelse til å oppnevne en deputasjon på sju representanter til å motta hans majestet kongen ved stortinget sin åpning og anker den bemyndigelsen som gitt som deputasjon oppnevnes bjørnar skjæran leder siv mossleth bård ludvik thore mona nilsen dagfinn henrik olsen willfred nordlund og øystein mathisen sak to valg av medlemmer og varamedlemmer til valgkomiteen,presidenten ber vidare om stortingets bemyndigelse til å oppnemne ein deputasjon på sju representantar til å motta handsmistekongen med stortinget sin opning og anker den bemyndigelsen som gitt som departasjon oppnemnes bjørnar skjæran leder siv mossleth bår ludvig tore mona nilsen dagfinn henrik olsen willfred nordlund og øysten matisen sak to vald av medlemmar å varamedlemmar til valkomiteen,3063.6,3088.7,25.09999999999991,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_3088700_3104400,det er omdelt på representantene sine plasser i salen i en fortegnelse over de foreslåtte medlemmer og varamedlemmer til valgkomiteen og presidenten ber representantene om å benytte den her fortegnelsen som stemmeseddel og legge den i den store kassenoran podet,det er omdelt på representantane sine plassar i salen i ein fortegnelse over dei foreslåtte medlemmar og varamedlemmar til valkomiteen og presidenten ber representantane om å bnyte den her forteknelsen som stemmesetele og legg den i den store kassenoran på det,3088.7,3104.4,15.700000000000273,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_3110600_3112800,må vi med å gjøre,må vi ned a,3110.6,3112.8,2.200000000000273,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_3238700_3259100,har de alle som en fått avgitt stemme avstemninga er da avslutta stemmesedlene vil etter vanlig praksis bli opptalt etter møtet og resultatet av valget blir referert i et senere stortingsmøte i anledning av stortingets høy tydelige åpning har stortingets representanter blitt innbudt til gudtjenester i oslber,har da alle som e fått avgift stemme avstandinga er da avslutta stemmesedland vil etter vanleg praksis bli opptatt etter møtet og resultatet av valget blir referert i eit seinare stortingsmøte i anledning av stortingets høg tydeleg opning har stortingets represententa blit innbydd til gudstjeneste i osber,3238.7,3259.1,20.40000000000009,2021-10-09,2021-10-09_proceedings.txt
Stortinget-20211009-125504_3259100_3271700,klokka sytten videre vil presidenten opplyse om at presidentskapet nå inviterer til kaffe i vandrehallen ønsker noen ordet før møtet heves det gjør ingen og møtet er heva,klokka sytten vidare vil presidenten opplyse om at presidentskapet no inviterer til kaffe i vandrehallen ønske om ordet før møtet hevast det gjer ingen og møtet er heva,3259.1,3271.7,12.599999999999909,2021-10-09,2021-10-09_proceedings.txt
