file,text_bm,text_nn,start,end,duration,date,proceedingsfile
Stortinget-20201023-085512_571400_595600,at stortinget slik jeg oppfatter det viser vilje til å finne en løsning på dette og for å få dette til er det behov for å ta inn en ikrafttredelsesbestemmelse som en del av lovvedtaket som nå er til behandling jeg tillater meg derfor å be stortinget om å vurdere en ikrafthettelsesbestemmelse som kan sikre nettopp at vedtak om forlengelse av loven får sin tiltenkte virkning jeg er opplyst,at stortinget slik er oppfatta det viser vilje til å finne ein løysing på dette og for å få dette til er det behov for å ta inn ein ikrafttredelsesbestemmelse som ein del av lovvedtaket som no er til behandling eg tillate meg derfor ber stortinget om å vurdere ein krafthelsesbestemmelse som kan sikre nettopp at vedtaket om forlengelse av loven får sin tiltenkte virkning er opplyst,571.4,595.6,24.200000000000045,2020-10-23,2020-10-23_proceedings.txt
Stortinget-20201023-085512_595600_621500,om at stortinget skal samles for siste gangs behandling av denne saken tredje november ettersom gjeldende lov da vil oppheves trettiførste oktober tyvetyve er det også behov for en egnet overgangsbestemmelse som kan ivareta at reglene gjelder uten opphold jeg tillater meg derfor også å be om at stortinget vurderer en overgangsbestemmelse som kan sikre at loven forlenges med virkning fra trettiførste oktober,om at stortinget skal samlast for siste gongsbehandling av denne saka tredje november etter som gjeldande lov da vil opphevast trettiførste oktober tyvetyve er det også behov for ein eine overgangsbestemmelse som kan ivareta at reglane gjeld utan opphald eg tillate meg derfor også ber om at stortinget vurderer ein overgangsbestemmelse som kan sikre at loven forlengast med virkning frå trettiførste oktober,595.6,621.5,25.899999999999977,2020-10-23,2020-10-23_proceedings.txt
Stortinget-20201023-085512_621500_650000,jeg kan ikke se at det er særlig betenkeligheter ved å gi en slik overgangsbestemmelse med virkning noen dager før vedtakelsen i stortinget loven gjelder praktiske tilpasninger i måten sakene avvikles på og kan ikke sies å være inngripende eller være egnet til å påvirke sakens utfall det vil etter min vurdering ikke være snakk om noe form for tilbakevirkning som er utfordrende etter grunnloven men jeg lev nevner likevel at slike spørsmål som ellers må vurderes i den enkelte sak,eg kan ikkje se at det er særleg betenkelegheiter ved å gi ein slik overgangsbestemmelse med virkning nokon dagar før vedtagelsen i stortinget loven gjeld praktiske tilpasningar i måten sakene avviklast på og kan ikkje sies å vere inngripande eller vere eine til å påverke sakas utfall det vil etter min vurdering ikkje vere ei snakk om noko form for tilbakerekning som er utfordrande etter grunnloven men eg lev nemner likevel at slike spørsmål som ellas må vurderast i den enkelte sak,621.5,650.0,28.5,2020-10-23,2020-10-23_proceedings.txt
Stortinget-20201023-085512_650000_676900,for å sikre at det ikke skapes usikkerhet om virkning av lovvedtaket som følge av at stortingets behandling avsluttes etter at gjeldende lov oppheves den trettiførste oktober er det også grunn til å vurdere en justering i overskriftene i vedtaket og av de konkrete formuleringene president jeg er glad for at et samlet storting er enig i at loven skal fortsette å gjelde slik at vi kan sikre domstolenes virksomhet i den krevende situasjonen vi befinner oss ija takk,for å sikre at det ikkje skapast usikkerheit om virkning av lovvedtaket som følge av at stortingets behandling avsluttast etter at gjeldande lov opphevast den trettiførste oktober er det også grunn til å vurdere ein justering i overskriftene i vedtaket og av dei konkrete formuleringane president eg er glad for at eit samla storting er einige i at loven skal fortsette å gjelde slik at vi kan sikre domstolanes virksomhet i den krevjande situasjonen vi befinner oss ija takk,650.0,676.9,26.899999999999977,2020-10-23,2020-10-23_proceedings.txt
Stortinget-20201023-085512_676900_680900,neste taler er perwilly amundsen fremskrittspartiet,neste talar er per willy amundsen framstegspartiet,676.9,680.9,4.0,2020-10-23,2020-10-23_proceedings.txt
Stortinget-20201023-085512_692100_711900,amundsen vær så god ærede president etter sa eee ordet til sak eee nummer to eee og viser til statsrådens eee innlegg i saken og vil med dette eee fremme forslag om eee lovanmerkning i sakenja takk,amundsen ver så goder det president eg har sa ordet til sak eee nummer to eee og viser til statsrådens eee innlegg i saka og vil med dette han fremme forslag om eee lovanmerkning i sakanja takk,692.1,711.9,19.799999999999955,2020-10-23,2020-10-23_proceedings.txt
Stortinget-20201023-085512_711900_735200,da går vi til votering sak en gjelder annen gangs behandling av lovvedtak fem det foreligger ingen forslag til anmerkning og stortingets lovvedtak er dermed bifalt ved annen gangs behandling og blir å sende kongen i overensstemmelse med grunnloven sak nummer to de er lovvedtak seks tjuetjue tjuetjueen jamfør innstilling tredve l tjuetjue tjuetjueen og proposisjon syv l tjuetjue tjuetjueen,da går vi til votering sak ein gjeld angangsbehandling av lovetak fem det foreligger ingen forslag til anmerkning og stortingets lovvedtak er dermed bifalt ved angangsbehandling og blir å sende kongen i åverenstemmelse med grunnloven sak nummer to det er lovvedtak seks tjuetjue tjuetjueein jamfør innstilling tredve el tjuetjue tjuetjueein og proposisjon syv l tjuetjue tjuetjueein,711.9,735.2,23.300000000000068,2020-10-23,2020-10-23_proceedings.txt
Stortinget-20201023-085512_735200_759000,stortingets vedtak til lov om endringer i midlertidig lov om tilpasninger i progressregelverket som følge av utbruddet av kovid nitten med videre forlengelse til denne saken er det satt fram i alt ett forslag det er forslag nummer en fra perwilly amundsen på vene av justistiskomiteen forslag nummer en på vegne av justiskomiteen er opptatt de som stemmer imot bes reise seg ingen har reist seg og lovvedtaket er men,stortingets vedtak til lov om endringer i midlertide lov om tilpassingar i progressregelverket som følger utbudet av kovid nitten med vidare forlengelse til denne saka er det satt fram i alt eitt forslag det er forslag nummer ein frå per willy amundsen på vegner av justistiskomiteen forslag nummer ein på vegner av justiskomiteen er opptatt dei som stemmer imot bes reiser seg ingen har reist seg og lovutaket er men,735.2,759.0,23.799999999999955,2020-10-23,2020-10-23_proceedings.txt
Stortinget-20201023-085512_759000_783900,med den vedtatte anmerkning vil bli satt opp til tredje gangs behandling i et senere møte i stortinget enstemmig vedtatt sakene tre til og med åtte er annen gangs behandling av lovvedtak og omfatter lovvedtakene åtte til og med tolv det foreligger ingen forslag til anmerkning og stortingets lovvedtak er dermed bifalt ved annen gangs behandling og blir det sende kongen i overensstemmelse med grunnloven,med den vedtatte anmerkning vil bli satt opp til tredde gongs behandling i eit senaremøte i stortinget enstemmig vedtattsakene tre til og med åtte er angangsbehandling av lovvedtak og omfattar lovvedtaka åtte til og med tolv det foreligger ingen forslag til anmerkning og stortingets lovvedtak er dermed bifalt ved engangs behandling og blir å sende kongen i overensstemmelse med grunnloven,759.0,783.9,24.899999999999977,2020-10-23,2020-10-23_proceedings.txt
Stortinget-20201023-085512_783900_794300,sak ni er referat det foreligger ikke referat dermed er dagens kart ferdigbehandlet forlanger noen ordet før møtet heves så er ikke sett og møtet er hevet,sak ni er referat det foreligger ikke referat dermed dagen skal vart ferdigbehandla for lange nokon ordet før møtet heves så har det ikkje sett og møtet er hevet,783.9,794.3,10.399999999999977,2020-10-23,2020-10-23_proceedings.txt
