file,text_bm,text_nn,start,end,duration,date,proceedingsfile
stortinget-20110930-124527_1112300_1140700,utvidet adgang til pålegg om trafikksikkerhetstiltak med videre eee sas ab konvertible obligasjonslån anskaffelse av nye redningshelikoptre i perioden totusenogtretten totusenogtjue endringer i svalbardmiljøloven endringer i aksjeloven med videre nedsettelse av kravet til minste aksjekapital med bidre,utvidet avgang til pålegg om trafikksikkerheitstiltak med vidare eee sas ab får martible obligasjonslåv anskaffelse av nye redningshelikoptrar i perioden totusenogtretten totusenogtjue endringar i svalbardmiljøloven endringar i aksjeloven med vidare nedsettelse av kravet til minste aksjekapital med bidrag,1112.3,1140.7,28.40000000000009,2011-09-30,2011-09-30_proceedings.txt
stortinget-20110930-124527_1140700_1166600,lov om verdipapirfond verdipapirfondloven merutgifter til norske styrkers deltakelse i operasjon i libya i perioden tjuefjerde juni til første august totusenogelleve oppheving av hermetikkavgiftsloven og endringer i enkelte andre lover og til sist hjelp til tørkeofere på afrikas horn,lov om verdipapirfond verdipapirfondloven merutgifter til norske styrkes deltakelser i operasjon i libya i perioden tjuefjerde juni til første august totusenogelleve oppheving av hermetikkavgiftsloven og endringar i enkelte andre lover og til sist hjelp til turkeoffret på afrikas horn,1140.7,1166.6,25.899999999999864,2011-09-30,2011-09-30_proceedings.txt
stortinget-20110930-124527_1174700_1200200,og proposisjonene vil bli behandla på reglementsmessig måte til behandling foreligger den saker som er oppført på dagsorden nummer hundre og åtte som inneholder kun en sak og det er referat og som vanlig leser presidenten kun sakens nummer og forslag til eee behandling sak tre hundre og nittifem til tre hundre og nittisju foreslås vedlagt protokollen,og proposisjonen vil bli behandla på reglementsmessig måte til behandling foreligg i den saka som er oppført på dagsorden nummer hundre og åtte som inneholder kun ein sak og det er defeat og som vanleg les presidenten kon sakas nummer og forslag til eee behandling sak tre hundre og nittifem til tre hundre og nittisju foreslås vedlaprotokollen,1174.7,1200.2,25.5,2011-09-30,2011-09-30_proceedings.txt
stortinget-20110930-124527_1200200_1228100,sak tre nittiåtte til og med fire hundre foreslås sendt arbeids og sosialkomiteen fire hundre og en og fire hundre og to foreslås sendt energi og miljøkomiteen fire hundre og tre og fire hundre og fire foreslås sendt familie og kulturkomiteen qqq fire hundre og fem til og med fire hundre og åtte foreslås sendt finanskomiteen fire hundre og ni foreslås sendt kommunal og forvaltningskomiteen som forelegger sitt utkast til innstilling fra energi og miljøkomiten til uttalelse før innstilling,sak tre nittiåtte til og med fire hundre foreslåast sendt arbeids og sosialkomiteen fire hundre og ein og fire hundre og to foreslåast sendt energi og miljøkomiteen fire hundre og tre fire hundre og fire foreslåast sendt familie og kulturkomiteen fire hundre og fem til og med fire hundre og åtte foreslåast sendt finanskomiteen fire hundre og ni foreslås sendt kommunal og forvaltningskomiteen som forelegger sitt utkast til innstilling frå energi og miljøkomiten til uttalelse før innstilling,1200.2,1228.1,27.899999999999864,2011-09-30,2011-09-30_proceedings.txt
stortinget-20110930-124527_1228100_1256600,avgis fire hundre og ti og fire hundre og elleve foreslås kommunal og forvaltningskomiteen fire hundre og tolv og fire hundre og tretten foreslås sendt kontroll og konstitusjonskomiteen fire hundre og fjorten til fire hundre og seksten foreslås sendt næringskomiteen fire hundre og sytten til fire hundre og tjueen foreslås sendt justiskomiteen fire hundre og tjueto til fire hundre og tjuetre foreslås sendt transport og kommunikasjonskomiteen,avgift fire hundre og ti og fire hundre og elleve foreslås kommunal og forvaltningskomiteen fire hundre og tolv og fire hundre og tretten foreslåast sendt kontroll og konstitusjonskomiteen fire hundre og fjorten til fire hundre og seksten foreslås ein næringskomiteen fire hundre og sytten til fire hundre og tjue ein foreslåast en justiskomiteen fire hundre og tjueto til fire hundre og tjuetre foreslåast sendt transport og kommunikasjonskomiteen,1228.1,1256.6,28.5,2011-09-30,2011-09-30_proceedings.txt
stortinget-20110930-124527_1256600_1282500,fire hundre og tjuefire og fire hundre og tjuefem foreslås sendt utenriks og forsvarskomiteen og fire hundre og tjueseks eee foreslås vedlagt protokollen og det anses vedtatt da har vi kommet til det tidspunktet der vi skal avslutte det hundre og femtifemte storting det andre storting i inneværende valgperiode,fire hundre og tjuefire og fire hundre og tjuefem foreset sendt utanriks og forsvarskomiteen og fire hundre og tjueseks eee foreslås vedla protokollen og det anses setda har vi kome til det tidspunktet der dei skal avslutte det hundre og femtifemte storting det andre stortinget innverande batperiode,1256.6,1282.5,25.90000000000009,2011-09-30,2011-09-30_proceedings.txt
stortinget-20110930-124527_1282500_1305700,og presidenten vil kort nevne noe informasjon knytta til den virksomheten vi har hatt i året som gikk stortinget har avholdt hundre og sju møter fjorten møter er avslutta i tidsrommet mellom seksten og atten og i tillegg er det avholdt åtteogtjue kveldsmøter åtte møter har gått utover den reglementsmessige tid klokka eee tjueto mens kun fire møter har vært utover tjuefire nullnull,og presidenten vil kort nemne noko informasjon knytta til den virksomheten me har hatt i året som gjekk stortinget har avholdt eee hundre og sju møte fjorten møte det er avslutta i tidsrommet mellom seksten og atten og i tillegg har det avhaldt åtteogtjue kvelsmøte åtte møte har gått ut over ein reglementsmessig tid klokka eee tjueto mens kun fire møte har vore utover tjuefire nulnøl,1282.5,1305.7,23.200000000000045,2011-09-30,2011-09-30_proceedings.txt
stortinget-20110930-124527_1305700_1332100,regjeringa har fremma hundre og treogåtti saker for stortinget fordelt på hundre stortingsproposisjoner førtini lovproposisjoner sam fire kombinerte proposisjoner og tredve meldinger stortingsrepresentantene har fremma hundre og syttitre representantforslag komiteen har lagt fram fire hundre og førtiseks innstillinger regjeringa har bidratt til debatten i stortinget med tretten redegjørelser i t,regjeringa har fremma hundre og tre og åtte saker for stortinget fordelt på hundre stortingsproposisjonar førtini lovproposisjonar samt fire kommunerte proposisjonar og tredve meldingar stortingsrepresentantane har fremma hundre og syttitre representantforslagkomiteen har lagt fram fire hundre og førtiseks innstillingar regjeringa har bidrag til debatten i stortinget med tretten redegjørelser i t,1305.7,1332.1,26.399999999999864,2011-09-30,2011-09-30_proceedings.txt
stortinget-20110930-124527_1332100_1356100,antall spørsmål til ordinær spørretime har vært to hundre og nittiåtte mens det har vært hundre og trettini hovedspørsmål i den muntlige spørretimen regjeringa har besvart eee hundre og tjuefire interpellasjoner og det er det høyeste antallet som noen gang har vært behandla i løpet av et stortingsårskriftlige spørsmål til regjeringa er per i dag ett tusen ni hundre og sekstisju,antal spørsmål til dinær spørjetime har vart to hundre og nittiåtte mens det har vore hundre og trettini hovudspørsmål in dei muntlege spørjetimen regjeringa har besvart eee hundre og tjuefire interpellasjonar og det er det høgaste antalet som nokon gong har vore behandla i løpet av eitt stortingsåra skriftleg spørsmål til regjeringa er per i dag eitt tusen ni hundre og sekstisju,1332.1,1356.1,24.0,2011-09-30,2011-09-30_proceedings.txt
stortinget-20110930-124527_1356100_1381600,og da er igjen satt rekord i antall med økning på ti prosent fra forrige storting stortinget gjorde sju såkalte anmodningsvedtak møteavviklinga i stortinget har gjennomgått eee noen endringer i løpet av det stortingsåret som vi nå har bak oss vi har i større grad fullført møter uten å ta pause og sette kveldsmøte presidenten har inntrykk av at erfaringene med det er tilfredsstillende,og da er det igjen sett rekord i antal med aking på ti prosent frå forge storting stortinget gjorde sju såkalla anmodningsvedtakmøteavviklinga i stortinget har gjennomgått eee nokon endringar i løpet av det stortingsåra som vi no har bak oss eee vi har i større grad fullført møte utan at av else og sette kvelsmøte presidenten har inntrykk av at erfaringane med det er tilfredsstillande,1356.1,1381.6,25.5,2011-09-30,2011-09-30_proceedings.txt
stortinget-20110930-124527_1381600_1408900,men presidentskapet vil jeg ta med erfaringene ifra denne høsten før vi foretar ei endelig evaluering så får vi vurdere om det kan bli aktuelt å utvide praksisen og fjerne pausa mellom formues og kveldsmøter ytterligeretil slutt vil presidenten eee takke alle som har vært involvert i stortingets eee virksomhet i året som gikk for innsatsen og jeg klarer forhandlingene i det hundre og femtifemte storting avslutta,men presidentskapet vil eee ta med erfaringane ifrå det denne hausten før vi foretar ei endeleg revaluering så får vi vurdere om det kan bli aktuelt å utvide praksisen og fjerne pausar mellom formida og kvelsmøter ytterlegare til slutt vil presidenten eee takka alle som har vore involverte i stortingets eee virksomhet i året som gjekk for innsatsen og er klar i forhandlingane i det hundre og femtifemte storting avslutta,1381.6,1408.9,27.300000000000182,2011-09-30,2011-09-30_proceedings.txt
stortinget-20110930-124527_1408900_1420500,og da ber presidenten om at representantene skriver under stortingets protokoll som nå blir utlagt på bordet nede i salen,og det ber presidenten om at representantane skriv under stortingets protokoll som nå blir utlagt på bordet nede i salen,1408.9,1420.5,11.599999999999909,2011-09-30,2011-09-30_proceedings.txt
